,"(a,b)",input_a,input_b,operand,const,output,MR2_input_a,MR2_input_b,MR2_inputs,MR2_output,MR2_checker,0,1,2,3,4,5,6,KMeans,segment
0,"(9,2)",9,2,sub,6,7.0,54.0,12.0,"(54,12)",42.0,No-violated,-3.8818686865501633,0.7858056162385129,-7.295252708693292e-16,9.076228435874392e-17,3.3260187305853825e-16,-1.281834659441154e-16,6.03370373083432e-17,0,first
1,"(8,1)",8,1,sub,6,7.0,48.0,6.0,"(48,6)",42.0,No-violated,-3.881622834761185,0.05505961148282509,-4.103361512895967e-16,3.5251133127486094e-17,3.3260187305853825e-16,-1.281834659441154e-16,8.197431850505938e-17,0,first
2,"(4,8)",4,8,sub,6,-4.0,24.0,48.0,"(24,48)",-24.0,Violated,1.8338772202005924,1.1938476908660045,-1.1869277318235848e-16,1.902073893408367e-16,-3.175864731763476e-16,4.631331447550105e-18,-7.485759582943926e-17,1,seconds
3,"(7,2)",7,2,sub,6,5.0,42.0,12.0,"(42,12)",30.0,No-violated,-2.842373956098413,0.06281762461912471,-4.863541263737084e-16,4.588833461519976e-17,2.444835287606174e-16,-1.5844374987368807e-16,5.936050167970924e-17,0,first
4,"(0,6)",0,6,sub,6,-6.0,0.0,36.0,"(0,36)",-36.0,Violated,2.8738636542302984,-0.9906323102647592,7.045343665799543e-16,5.720982793987571e-17,-3.52984755667322e-17,1.0496554440539454e-19,-3.2559569064640244e-17,1,seconds
5,"(2,5)",2,5,sub,6,-3.0,12.0,30.0,"(12,30)",-18.0,Violated,1.314867410341652,-0.6368963275913645,3.2111370649587816e-16,-3.229893151752138e-17,-3.331097939108735e-17,1.0504985784842414e-16,-9.45748442497365e-18,1,seconds
6,"(5,0)",5,0,sub,6,5.0,30.0,0.0,"(30,0)",30.0,No-violated,-2.8418822525204566,-1.398674384892251,-1.450934090801688e-17,-1.2064511907857372e-16,2.9999467999187524e-16,6.360085505134324e-17,1.0263506407314318e-16,0,first
7,"(4,9)",4,9,sub,6,-5.0,24.0,54.0,"(24,54)",-30.0,Violated,2.3533787336374887,1.5630996998119981,-1.4348232720703833e-16,6.160499681707903e-17,-3.9898507984529733e-16,7.478957391885147e-17,-9.698314484047254e-17,1,seconds
8,"(2,1)",2,1,sub,6,1.0,12.0,6.0,"(12,6)",6.0,No-violated,-0.7631386434059348,-2.1139043633753394,4.086357109077405e-16,-7.890046770331259e-17,2.9078944563853314e-16,9.719231546309767e-17,7.90447116191593e-17,0,first
9,"(7,6)",7,6,sub,6,1.0,42.0,36.0,"(42,36)",6.0,No-violated,-0.7643679023508264,1.5398256604030993,-6.165858633945525e-16,5.987741037483198e-17,6.874484071350185e-17,-1.2485228946193363e-16,-2.914169436442354e-17,0,first
10,"(4,3)",4,3,sub,6,1.0,24.0,18.0,"(24,18)",6.0,No-violated,-0.7636303469838914,-0.6524123538639638,7.036463309226313e-17,-2.338931647205476e-17,1.5201156756038858e-16,4.168116423183984e-17,3.577014922572614e-17,0,first
11,"(9,8)",9,8,sub,6,1.0,54.0,48.0,"(54,48)",6.0,No-violated,-0.7648596059287829,3.001317669914475,-1.0450625619608238e-15,2.680442274920488e-16,-2.365664910584162e-16,-2.913857431557071e-16,-7.2416256757856e-17,0,first
12,"(5,0)",5,0,sub,6,5.0,30.0,0.0,"(30,0)",30.0,No-violated,-2.8418822525204566,-1.398674384892251,-1.450934090801688e-17,-1.2064511907857372e-16,2.9999467999187524e-16,6.360085505134324e-17,1.0263506407314318e-16,0,first
13,"(8,5)",8,5,sub,6,3.0,48.0,30.0,"(48,30)",18.0,No-violated,-1.803616781013598,1.5320676472667996,-6.345721331584076e-16,2.3913075676754438e-17,8.268231652017021e-17,-1.629701157768328e-16,-6.5278775390736465e-18,0,first
14,"(6,2)",6,2,sub,6,4.0,36.0,12.0,"(36,12)",24.0,No-violated,-2.322626590872538,-0.29867637119056945,-2.849712742309649e-16,7.896251097468551e-17,2.00424356611657e-16,-6.255158937595875e-17,5.887223386539275e-17,0,first
15,"(1,2)",1,2,sub,6,-1.0,6.0,12.0,"(6,12)",-6.0,Violated,0.2761102352568367,-2.1061463502390394,5.896859874134155e-16,-2.905834519742059e-17,2.0052413688888528e-16,1.0755456616236789e-16,5.643089479380951e-17,1,seconds
16,"(2,7)",2,7,sub,6,-5.0,12.0,42.0,"(12,42)",-30.0,Violated,2.3538704372154453,0.10160769030062264,2.1734015579613755e-16,6.160499681707903e-17,-6.591817245775036e-17,1.8581187638136712e-16,-5.370858244704008e-17,1,seconds
17,"(3,4)",3,4,sub,6,-1.0,18.0,24.0,"(18,24)",-6.0,Violated,0.2756185316788803,-0.6446543407276641,1.6901554448903975e-16,-4.77221653374529e-18,2.705178929120457e-17,3.816562712329561e-17,1.315633240037635e-17,1,seconds
18,"(6,2)",6,2,sub,6,4.0,36.0,12.0,"(36,12)",24.0,No-violated,-2.322626590872538,-0.29867637119056945,-2.849712742309649e-16,7.896251097468551e-17,2.00424356611657e-16,-6.255158937595875e-17,5.887223386539275e-17,0,first
19,"(5,6)",5,6,sub,6,-1.0,30.0,36.0,"(30,36)",-6.0,Violated,0.2751268281009237,0.8168376687837112,-2.117562584878694e-16,-2.211945129351336e-17,6.2351075794828856e-18,-4.5101099723591133e-17,-3.0118229993056965e-17,1,seconds
20,"(3,4)",3,4,sub,6,-1.0,18.0,24.0,"(18,24)",-6.0,Violated,0.2756185316788803,-0.6446543407276641,1.6901554448903975e-16,-4.77221653374529e-18,2.705178929120457e-17,3.816562712329561e-17,1.315633240037635e-17,1,seconds
21,"(3,8)",3,8,sub,6,-5.0,18.0,48.0,"(18,48)",-30.0,Violated,2.3536245854264672,0.8323536950563103,-4.7044491288937476e-18,2.0038287489522358e-16,-3.434739286140395e-16,1.8581187638136712e-16,-7.534586364375636e-17,1,seconds
22,"(0,1)",0,1,sub,6,-1.0,0.0,6.0,"(0,6)",-6.0,Violated,0.27635608704581505,-2.8368923549947276,8.698438287836698e-16,-1.6436677632361155e-16,1.1031851613809131e-16,1.7694350520144017e-16,7.806817599052569e-17,1,seconds
23,"(1,7)",1,7,sub,6,-6.0,6.0,42.0,"(6,42)",-36.0,Violated,2.8736178024413204,-0.2598863055090713,4.269786104236652e-16,1.6986767086178825e-18,-9.080962679799003e-17,2.221495704694367e-16,-5.419685026135682e-17,1,seconds
24,"(5,0)",5,0,sub,6,5.0,30.0,0.0,"(30,0)",30.0,No-violated,-2.8418822525204566,-1.398674384892251,-1.450934090801688e-17,-1.2064511907857372e-16,2.9999467999187524e-16,6.360085505134324e-17,1.0263506407314318e-16,0,first
25,"(6,0)",6,0,sub,6,6.0,36.0,0.0,"(36,0)",36.0,No-violated,-3.3616296177463316,-1.0371803890825568,-2.089532991468532e-16,-4.2696992975543813e-17,2.8854270090957783e-16,7.873099701612957e-17,1.0312333188745996e-16,0,first
26,"(7,6)",7,6,sub,6,1.0,42.0,36.0,"(42,36)",6.0,No-violated,-0.7643679023508264,1.5398256604030993,-6.165858633945525e-16,5.987741037483198e-17,6.874484071350185e-17,-1.2485228946193363e-16,-2.914169436442354e-17,0,first
27,"(7,0)",7,0,sub,6,7.0,42.0,0.0,"(42,0)",42.0,No-violated,-3.881376982972207,-0.6756863932728625,-3.548250000583389e-16,1.4627343559000175e-16,5.546464779835696e-16,-1.281834659441154e-16,1.0361159970177596e-16,0,first
28,"(4,4)",4,4,sub,6,0.0,24.0,24.0,"(24,24)",0.0,Violated,-0.24412883354699472,-0.2831603449179702,3.3036209278115895e-17,9.246341795749792e-19,5.256574431735187e-17,-5.43212189647938e-18,1.3644600214692949e-17,1,seconds
29,"(2,5)",2,5,sub,6,-3.0,12.0,30.0,"(12,30)",-18.0,Violated,1.314867410341652,-0.6368963275913645,3.2111370649587816e-16,-3.229893151752138e-17,-3.331097939108735e-17,1.0504985784842414e-16,-9.45748442497365e-18,1,seconds
30,"(4,5)",4,5,sub,6,-1.0,24.0,30.0,"(24,30)",-6.0,Violated,0.275372679889902,0.08609166402802348,-1.1999441869893635e-19,5.636124322115553e-18,-7.642680228331571e-18,-3.467736300147763e-18,-8.480948796340215e-18,1,seconds
31,"(2,7)",2,7,sub,6,-5.0,12.0,42.0,"(12,42)",-30.0,Violated,2.3538704372154453,0.10160769030062264,2.1734015579613755e-16,6.160499681707903e-17,-6.591817245775036e-17,1.8581187638136712e-16,-5.370858244704008e-17,1,seconds
32,"(6,3)",6,3,sub,6,3.0,36.0,18.0,"(36,18)",18.0,No-violated,-1.8031250774356415,0.07057563775542423,-3.6395527090602565e-16,-3.842499938874476e-18,1.3819346775142804e-16,-5.1947813314317124e-17,3.674668485435941e-17,0,first
33,"(7,9)",7,9,sub,6,-2.0,42.0,54.0,"(42,54)",-12.0,Violated,0.7941366379598639,2.6475816872410802,-6.921197324040111e-16,2.9544937512616875e-16,-1.5578526093590042e-16,-1.5737575634307866e-16,-9.551834139752294e-17,1,seconds
34,"(6,2)",6,2,sub,6,4.0,36.0,12.0,"(36,12)",24.0,No-violated,-2.322626590872538,-0.29867637119056945,-2.849712742309649e-16,7.896251097468551e-17,2.00424356611657e-16,-6.255158937595875e-17,5.887223386539275e-17,0,first
35,"(1,2)",1,2,sub,6,-1.0,6.0,12.0,"(6,12)",-6.0,Violated,0.2761102352568367,-2.1061463502390394,5.896859874134155e-16,-2.905834519742059e-17,2.0052413688888528e-16,1.0755456616236789e-16,5.643089479380951e-17,1,seconds
36,"(6,9)",6,9,sub,6,-3.0,36.0,54.0,"(36,54)",-18.0,Violated,1.313884003185739,2.286087691431386,-4.3522572903000973e-16,2.1750124902313885e-16,-4.2188903800989214e-16,-5.972444614091518e-18,-9.600660921183897e-17,1,seconds
37,"(2,4)",2,4,sub,6,-2.0,12.0,24.0,"(12,24)",-12.0,Violated,0.7953658969047553,-1.0061483365373582,4.007560574613774e-16,-9.861956645749299e-18,3.850376837350198e-17,1.2017999981321047e-16,1.2668064586059663e-17,1,seconds
38,"(7,8)",7,8,sub,6,-1.0,42.0,48.0,"(42,48)",-6.0,Violated,0.2746351245229671,2.2783296782950866,-6.402329570541408e-16,2.901307743823119e-16,-1.9499281563382674e-16,-1.4224561437829233e-16,-7.339279238648961e-17,1,seconds
39,"(1,6)",1,6,sub,6,-5.0,6.0,36.0,"(6,36)",-30.0,Violated,2.354116289004424,-0.629138314455065,4.393847607211689e-16,-2.1661730029807713e-17,-6.591817245775036e-17,1.8581187638136712e-16,-3.20713012503237e-17,1,seconds
40,"(1,6)",1,6,sub,6,-5.0,6.0,36.0,"(6,36)",-30.0,Violated,2.354116289004424,-0.629138314455065,4.393847607211689e-16,-2.1661730029807713e-17,-6.591817245775036e-17,1.8581187638136712e-16,-3.20713012503237e-17,1,seconds
41,"(1,9)",1,9,sub,6,-8.0,6.0,54.0,"(6,54)",-48.0,Violated,3.912620829315114,0.47861771238291606,3.648384231473679e-16,6.784702942758938e-17,-4.0097257602094217e-16,1.9188928653986403e-16,-9.844794828342296e-17,1,seconds
42,"(0,7)",0,7,sub,6,-7.0,0.0,42.0,"(0,42)",-42.0,Violated,3.3933651676671954,-0.6213803013187655,6.214225686625015e-16,3.477285306810363e-17,-1.3486879894695044e-16,2.0701942850465037e-16,-5.4685118075673216e-17,1,seconds
43,"(4,7)",4,7,sub,6,-3.0,24.0,42.0,"(24,42)",-18.0,Violated,1.3143757067636954,0.8245956819200108,-1.0215882164246275e-16,5.096779532936536e-17,-6.106655500671627e-17,1.0504985784842414e-16,-5.2732046818406506e-17,1,seconds
44,"(3,5)",3,5,sub,6,-2.0,18.0,30.0,"(18,30)",-12.0,Violated,0.795120045115777,-0.27540233178167056,8.677110830957532e-17,-9.861956645749299e-18,-1.7007382857755848e-17,6.466884858195264e-17,-8.969216610656865e-18,1,seconds
45,"(1,7)",1,7,sub,6,-6.0,6.0,42.0,"(6,42)",-36.0,Violated,2.8736178024413204,-0.2598863055090713,4.269786104236652e-16,1.6986767086178825e-18,-9.080962679799003e-17,2.221495704694367e-16,-5.419685026135682e-17,1,seconds
46,"(5,8)",5,8,sub,6,-3.0,30.0,48.0,"(30,48)",-18.0,Violated,1.3141298549747171,1.5553416866756984,-2.6522282838428264e-16,2.4525682463876777e-16,-2.8311115993174757e-16,-5.972444614091518e-18,-7.43693280151224e-17,1,seconds
47,"(5,1)",5,1,sub,6,4.0,30.0,6.0,"(30,6)",24.0,No-violated,-2.32238073908356,-1.0294223759462569,2.0340057540953162e-17,-1.9859324518160362e-16,2.559355078429148e-16,4.8470713086556906e-17,8.050951506210893e-17,0,first
48,"(8,8)",8,8,sub,6,0.0,48.0,48.0,"(48,48)",0.0,Violated,-0.24511224070290777,2.6398236741047807,-7.311094818896676e-16,1.9868311044093098e-16,-2.6662337526238062e-16,-1.9972115120588178e-16,-7.290452457217281e-17,0,first
49,"(6,6)",6,6,sub,6,0.0,36.0,36.0,"(36,36)",0.0,Violated,-0.24462053712495122,1.1783316645934052,-4.1365508578591194e-16,-2.544812772378635e-18,-9.884300817813184e-18,-1.0257663655118058e-16,-2.962996217874018e-17,0,first
50,"(5,2)",5,2,sub,6,3.0,30.0,12.0,"(30,12)",18.0,No-violated,-1.8028792256466635,-0.6601703670002634,-7.946062084582931e-17,2.3913075676754438e-17,2.492157702139437e-16,-5.1947813314317124e-17,5.838396605107629e-17,0,first
51,"(3,5)",3,5,sub,6,-2.0,18.0,30.0,"(18,30)",-12.0,Violated,0.795120045115777,-0.27540233178167056,8.677110830957532e-17,-9.861956645749299e-18,-1.7007382857755848e-17,6.466884858195264e-17,-8.969216610656865e-18,1,seconds
52,"(9,9)",9,9,sub,6,0.0,54.0,54.0,"(54,54)",0.0,Violated,-0.2453580924918862,3.3705696788604684,-1.1222896257224376e-15,2.229692391046063e-16,-1.7641775451158666e-16,-3.1074345366839743e-16,-9.454180576888936e-17,0,first
53,"(2,4)",2,4,sub,6,-2.0,12.0,24.0,"(12,24)",-12.0,Violated,0.7953658969047553,-1.0061483365373582,4.007560574613774e-16,-9.861956645749299e-18,3.850376837350198e-17,1.2017999981321047e-16,1.2668064586059663e-17,1,seconds
54,"(9,7)",9,7,sub,6,2.0,54.0,42.0,"(54,42)",12.0,No-violated,-1.2843611193656794,2.632065660968481,-1.0021785811360568e-15,8.474282765186909e-17,-4.4643582475676946e-17,-1.781002577416191e-16,-5.029070774682329e-17,0,first
55,"(0,2)",0,2,sub,6,-2.0,0.0,12.0,"(0,12)",-12.0,Violated,0.7958576004827118,-2.4676403460487335,9.020911420186746e-16,-2.3739744453563756e-17,3.850376837350198e-17,2.312023022757261e-16,5.594262697949272e-17,1,seconds
56,"(0,2)",0,2,sub,6,-2.0,0.0,12.0,"(0,12)",-12.0,Violated,0.7958576004827118,-2.4676403460487335,9.020911420186746e-16,-2.3739744453563756e-17,3.850376837350198e-17,2.312023022757261e-16,5.594262697949272e-17,1,seconds
57,"(0,1)",0,1,sub,6,-1.0,0.0,6.0,"(0,6)",-6.0,Violated,0.27635608704581505,-2.8368923549947276,8.698438287836698e-16,-1.6436677632361155e-16,1.1031851613809131e-16,1.7694350520144017e-16,7.806817599052569e-17,1,seconds
58,"(6,1)",6,1,sub,6,5.0,36.0,6.0,"(36,6)",30.0,No-violated,-2.8421281043094346,-0.6679283801365631,-2.365539458330482e-16,-1.2064511907857372e-16,2.444835287606174e-16,6.360085505134324e-17,8.099778287642621e-17,0,first
59,"(9,3)",9,3,sub,6,6.0,54.0,18.0,"(54,18)",36.0,No-violated,-3.3623671731132667,1.1550576251845064,-8.056981748828749e-16,1.2383646071822966e-16,2.8854270090957783e-16,7.873099701612957e-17,3.821148829730965e-17,0,first
60,"(4,2)",4,2,sub,6,2.0,24.0,12.0,"(24,12)",12.0,No-violated,-1.2831318604207882,-1.0216643628099575,6.294163311370278e-17,5.698725203624018e-17,2.3291217368061216e-16,1.5496664964592786e-16,5.789569823675954e-17,0,first
61,"(0,3)",0,3,sub,6,-3.0,0.0,18.0,"(0,18)",-18.0,Violated,1.3153591139196086,-2.09838833710274,8.380613023369667e-16,-3.229893151752138e-17,1.0546689868705721e-16,2.160721603109398e-16,3.3817077968459406e-17,1,seconds
62,"(6,3)",6,3,sub,6,3.0,36.0,18.0,"(36,18)",18.0,No-violated,-1.8031250774356415,0.07057563775542423,-3.6395527090602565e-16,-3.842499938874476e-18,1.3819346775142804e-16,-5.1947813314317124e-17,3.674668485435941e-17,0,first
63,"(9,7)",9,7,sub,6,2.0,54.0,42.0,"(54,42)",12.0,No-violated,-1.2843611193656794,2.632065660968481,-1.0021785811360568e-15,8.474282765186909e-17,-4.4643582475676946e-17,-1.781002577416191e-16,-5.029070774682329e-17,0,first
64,"(3,4)",3,4,sub,6,-1.0,18.0,24.0,"(18,24)",-6.0,Violated,0.2756185316788803,-0.6446543407276641,1.6901554448903975e-16,-4.77221653374529e-18,2.705178929120457e-17,3.816562712329561e-17,1.315633240037635e-17,1,seconds
65,"(5,7)",5,7,sub,6,-2.0,30.0,42.0,"(30,42)",-12.0,Violated,0.7946283415378205,1.1860896777297047,-2.2027494693831952e-16,5.952698239332298e-17,-7.251853408901367e-17,9.157697350694816e-18,-5.224377900408972e-17,1,seconds
66,"(9,6)",9,6,sub,6,3.0,54.0,36.0,"(54,36)",18.0,No-violated,-1.8038626328025764,2.2628136520224875,-9.260056771225111e-16,7.942422690801227e-17,2.7171165288912386e-17,-1.629701157768328e-16,-2.816515873579032e-17,0,first
67,"(3,4)",3,4,sub,6,-1.0,18.0,24.0,"(18,24)",-6.0,Violated,0.2756185316788803,-0.6446543407276641,1.6901554448903975e-16,-4.77221653374529e-18,2.705178929120457e-17,3.816562712329561e-17,1.315633240037635e-17,1,seconds
68,"(7,4)",7,4,sub,6,3.0,42.0,24.0,"(42,24)",18.0,No-violated,-1.8033709292246198,0.8013216425111122,-4.541608916568196e-16,7.942422690801227e-17,1.9370461898268587e-16,-5.1947813314317124e-17,1.510940365764283e-17,0,first
69,"(7,9)",7,9,sub,6,-2.0,42.0,54.0,"(42,54)",-12.0,Violated,0.7941366379598639,2.6475816872410802,-6.921197324040111e-16,2.9544937512616875e-16,-1.5578526093590042e-16,-1.5737575634307866e-16,-9.551834139752294e-17,1,seconds
70,"(5,7)",5,7,sub,6,-2.0,30.0,42.0,"(30,42)",-12.0,Violated,0.7946283415378205,1.1860896777297047,-2.2027494693831952e-16,5.952698239332298e-17,-7.251853408901367e-17,9.157697350694816e-18,-5.224377900408972e-17,1,seconds
71,"(5,8)",5,8,sub,6,-3.0,30.0,48.0,"(30,48)",-18.0,Violated,1.3141298549747171,1.5553416866756984,-2.6522282838428264e-16,2.4525682463876777e-16,-2.8311115993174757e-16,-5.972444614091518e-18,-7.43693280151224e-17,1,seconds
72,"(0,6)",0,6,sub,6,-6.0,0.0,36.0,"(0,36)",-36.0,Violated,2.8738636542302984,-0.9906323102647592,7.045343665799543e-16,5.720982793987571e-17,-3.52984755667322e-17,1.0496554440539454e-19,-3.2559569064640244e-17,1,seconds
73,"(1,0)",1,0,sub,6,1.0,6.0,0.0,"(6,0)",6.0,No-violated,-0.7628927916169567,-2.8446503681310267,6.341497627847254e-16,-1.4828940674238486e-16,3.1854502125416206e-16,1.527034666943555e-16,1.0068199281587585e-16,0,first
74,"(2,2)",2,2,sub,6,0.0,12.0,12.0,"(12,12)",0.0,Violated,-0.24363712996903816,-1.7446523544293455,4.4329831134663076e-16,4.602744455497196e-17,1.288935772603314e-16,7.783460495040736e-17,5.69191626081263e-17,1,seconds
75,"(3,7)",3,7,sub,6,-4.0,18.0,42.0,"(18,42)",-24.0,Violated,1.8341230719895705,0.46310168611031666,2.0085104895786088e-17,5.142951126269212e-17,-4.003071702005848e-17,1.1565363391006575e-16,-5.3220314632723764e-17,1,seconds
76,"(1,7)",1,7,sub,6,-6.0,6.0,42.0,"(6,42)",-36.0,Violated,2.8736178024413204,-0.2598863055090713,4.269786104236652e-16,1.6986767086178825e-18,-9.080962679799003e-17,2.221495704694367e-16,-5.419685026135682e-17,1,seconds
77,"(9,9)",9,9,sub,6,0.0,54.0,54.0,"(54,54)",0.0,Violated,-0.2453580924918862,3.3705696788604684,-1.1222896257224376e-15,2.229692391046063e-16,-1.7641775451158666e-16,-3.1074345366839743e-16,-9.454180576888936e-17,0,first
78,"(2,9)",2,9,sub,6,-7.0,12.0,54.0,"(12,54)",-42.0,Violated,3.392873464089239,0.8401117081926099,1.6345557100462443e-16,1.4579515553061928e-16,-3.5691340387198175e-16,-1.502517642038094e-17,-9.795968046910538e-17,1,seconds
79,"(4,8)",4,8,sub,6,-4.0,24.0,48.0,"(24,48)",-24.0,Violated,1.8338772202005924,1.1938476908660045,-1.1869277318235848e-16,1.902073893408367e-16,-3.175864731763476e-16,4.631331447550105e-18,-7.485759582943926e-17,1,seconds
80,"(5,4)",5,4,sub,6,1.0,30.0,24.0,"(30,24)",6.0,No-violated,-0.7638761987728698,0.07833365089172391,-1.4300635445288413e-16,3.2121834759203063e-17,9.650041632913076e-17,-6.934113823067581e-17,1.4132868029009565e-17,0,first
81,"(2,6)",2,6,sub,6,-4.0,12.0,36.0,"(12,36)",-24.0,Violated,1.8343689237785488,-0.267644318645371,2.421297098208174e-16,2.3673935647063205e-17,-4.003071702005848e-17,1.1565363391006575e-16,-3.158303343600719e-17,1,seconds
82,"(1,6)",1,6,sub,6,-5.0,6.0,36.0,"(6,36)",-30.0,Violated,2.354116289004424,-0.629138314455065,4.393847607211689e-16,-2.1661730029807713e-17,-6.591817245775036e-17,1.8581187638136712e-16,-3.20713012503237e-17,1,seconds
83,"(6,2)",6,2,sub,6,4.0,36.0,12.0,"(36,12)",24.0,No-violated,-2.322626590872538,-0.29867637119056945,-2.849712742309649e-16,7.896251097468551e-17,2.00424356611657e-16,-6.255158937595875e-17,5.887223386539275e-17,0,first
84,"(4,1)",4,1,sub,6,3.0,24.0,6.0,"(24,6)",18.0,No-violated,-1.802633373857685,-1.390916371755951,1.7033955969483091e-16,-3.159807555450339e-17,2.492157702139437e-16,5.907448914819853e-17,8.002124724779207e-17,0,first
85,"(2,7)",2,7,sub,6,-5.0,12.0,42.0,"(12,42)",-30.0,Violated,2.3538704372154453,0.10160769030062264,2.1734015579613755e-16,6.160499681707903e-17,-6.591817245775036e-17,1.8581187638136712e-16,-5.370858244704008e-17,1,seconds
86,"(6,5)",6,5,sub,6,1.0,36.0,30.0,"(36,30)",6.0,No-violated,-0.764122050561848,0.8090796556474116,-3.8933708804159074e-16,1.824404695138861e-17,1.3233689482244022e-17,-1.3829986999417987e-17,-7.504413167706813e-18,0,first
87,"(9,4)",9,4,sub,6,5.0,54.0,24.0,"(54,24)",30.0,No-violated,-2.84286565967637,1.5243096341305,-7.639098825299976e-16,4.588833461519976e-17,1.8897237752935959e-16,-1.5844374987368807e-16,1.6085939286276482e-17,0,first
88,"(8,1)",8,1,sub,6,7.0,48.0,6.0,"(48,6)",42.0,No-violated,-3.881622834761185,0.05505961148282509,-4.103361512895967e-16,3.5251133127486094e-17,3.3260187305853825e-16,-1.281834659441154e-16,8.197431850505938e-17,0,first
89,"(9,4)",9,4,sub,6,5.0,54.0,24.0,"(54,24)",30.0,No-violated,-2.84286565967637,1.5243096341305,-7.639098825299976e-16,4.588833461519976e-17,1.8897237752935959e-16,-1.5844374987368807e-16,1.6085939286276482e-17,0,first
90,"(4,0)",4,0,sub,6,4.0,24.0,0.0,"(24,0)",24.0,No-violated,-2.3221348872945815,-1.7601683807019448,1.8687351123472664e-16,-1.708376695659747e-16,1.4491320538039917e-16,4.8470713086556906e-17,1.0214679625882551e-16,0,first
91,"(4,3)",4,3,sub,6,1.0,24.0,18.0,"(24,18)",6.0,No-violated,-0.7636303469838914,-0.6524123538639638,7.036463309226313e-17,-2.338931647205476e-17,1.5201156756038858e-16,4.168116423183984e-17,3.577014922572614e-17,0,first
92,"(5,1)",5,1,sub,6,4.0,30.0,6.0,"(30,6)",24.0,No-violated,-2.32238073908356,-1.0294223759462569,2.0340057540953162e-17,-1.9859324518160362e-16,2.559355078429148e-16,4.8470713086556906e-17,8.050951506210893e-17,0,first
93,"(3,5)",3,5,sub,6,-2.0,18.0,30.0,"(18,30)",-12.0,Violated,0.795120045115777,-0.27540233178167056,8.677110830957532e-17,-9.861956645749299e-18,-1.7007382857755848e-17,6.466884858195264e-17,-8.969216610656865e-18,1,seconds
94,"(2,5)",2,5,sub,6,-3.0,12.0,30.0,"(12,30)",-18.0,Violated,1.314867410341652,-0.6368963275913645,3.2111370649587816e-16,-3.229893151752138e-17,-3.331097939108735e-17,1.0504985784842414e-16,-9.45748442497365e-18,1,seconds
95,"(2,7)",2,7,sub,6,-5.0,12.0,42.0,"(12,42)",-30.0,Violated,2.3538704372154453,0.10160769030062264,2.1734015579613755e-16,6.160499681707903e-17,-6.591817245775036e-17,1.8581187638136712e-16,-5.370858244704008e-17,1,seconds
96,"(2,3)",2,3,sub,6,-1.0,12.0,18.0,"(12,18)",-6.0,Violated,0.2758643834678586,-1.3754003454833519,3.6503929727441895e-16,-6.375281471695673e-17,1.2419630394590577e-16,9.367677835455343e-17,3.4793613597092925e-17,1,seconds
97,"(1,3)",1,3,sub,6,-2.0,6.0,18.0,"(6,18)",-12.0,Violated,0.7956117486937335,-1.7368943412930458,5.100436364479163e-16,-2.3739744453563756e-17,1.4952607083601763e-16,1.2017999981321047e-16,3.430534578277614e-17,1,seconds
98,"(0,6)",0,6,sub,6,-6.0,0.0,36.0,"(0,36)",-36.0,Violated,2.8738636542302984,-0.9906323102647592,7.045343665799543e-16,5.720982793987571e-17,-3.52984755667322e-17,1.0496554440539454e-19,-3.2559569064640244e-17,1,seconds
99,"(1,8)",1,8,sub,6,-7.0,6.0,48.0,"(6,48)",-42.0,Violated,3.3931193158782174,0.10936570343692237,3.8550017592965574e-16,2.013063067618771e-16,-3.5691340387198175e-16,2.0701942850465037e-16,-7.63223992723892e-17,1,seconds
