,"(a,b)",input_a,input_b,operand,const
0,"(1,8)",1,8,sub,6
1,"(1,8)",1,8,sum,6
2,"(1,8)",1,8,mul,6
3,"(1,8)",1,8,div,6
4,"(8,2)",8,2,sub,6
5,"(8,2)",8,2,sum,6
6,"(8,2)",8,2,mul,6
7,"(8,2)",8,2,div,6
8,"(3,5)",3,5,sub,6
9,"(3,5)",3,5,sum,6
10,"(3,5)",3,5,mul,6
11,"(3,5)",3,5,div,6
12,"(9,3)",9,3,sub,6
13,"(9,3)",9,3,sum,6
14,"(9,3)",9,3,mul,6
15,"(9,3)",9,3,div,6
16,"(4,1)",4,1,sub,6
17,"(4,1)",4,1,sum,6
18,"(4,1)",4,1,mul,6
19,"(4,1)",4,1,div,6
20,"(9,1)",9,1,sub,6
21,"(9,1)",9,1,sum,6
22,"(9,1)",9,1,mul,6
23,"(9,1)",9,1,div,6
24,"(6,4)",6,4,sub,6
25,"(6,4)",6,4,sum,6
26,"(6,4)",6,4,mul,6
27,"(6,4)",6,4,div,6
28,"(0,3)",0,3,sub,6
29,"(0,3)",0,3,sum,6
30,"(0,3)",0,3,mul,6
31,"(0,3)",0,3,div,6
32,"(0,1)",0,1,sub,6
33,"(0,1)",0,1,sum,6
34,"(0,1)",0,1,mul,6
35,"(0,1)",0,1,div,6
36,"(8,8)",8,8,sub,6
37,"(8,8)",8,8,sum,6
38,"(8,8)",8,8,mul,6
39,"(8,8)",8,8,div,6
40,"(1,4)",1,4,sub,6
41,"(1,4)",1,4,sum,6
42,"(1,4)",1,4,mul,6
43,"(1,4)",1,4,div,6
44,"(7,5)",7,5,sub,6
45,"(7,5)",7,5,sum,6
46,"(7,5)",7,5,mul,6
47,"(7,5)",7,5,div,6
48,"(3,9)",3,9,sub,6
49,"(3,9)",3,9,sum,6
50,"(3,9)",3,9,mul,6
51,"(3,9)",3,9,div,6
52,"(1,7)",1,7,sub,6
53,"(1,7)",1,7,sum,6
54,"(1,7)",1,7,mul,6
55,"(1,7)",1,7,div,6
56,"(1,4)",1,4,sub,6
57,"(1,4)",1,4,sum,6
58,"(1,4)",1,4,mul,6
59,"(1,4)",1,4,div,6
60,"(2,4)",2,4,sub,6
61,"(2,4)",2,4,sum,6
62,"(2,4)",2,4,mul,6
63,"(2,4)",2,4,div,6
64,"(4,1)",4,1,sub,6
65,"(4,1)",4,1,sum,6
66,"(4,1)",4,1,mul,6
67,"(4,1)",4,1,div,6
68,"(3,5)",3,5,sub,6
69,"(3,5)",3,5,sum,6
70,"(3,5)",3,5,mul,6
71,"(3,5)",3,5,div,6
72,"(1,7)",1,7,sub,6
73,"(1,7)",1,7,sum,6
74,"(1,7)",1,7,mul,6
75,"(1,7)",1,7,div,6
76,"(4,6)",4,6,sub,6
77,"(4,6)",4,6,sum,6
78,"(4,6)",4,6,mul,6
79,"(4,6)",4,6,div,6
80,"(2,8)",2,8,sub,6
81,"(2,8)",2,8,sum,6
82,"(2,8)",2,8,mul,6
83,"(2,8)",2,8,div,6
84,"(3,8)",3,8,sub,6
85,"(3,8)",3,8,sum,6
86,"(3,8)",3,8,mul,6
87,"(3,8)",3,8,div,6
88,"(4,8)",4,8,sub,6
89,"(4,8)",4,8,sum,6
90,"(4,8)",4,8,mul,6
91,"(4,8)",4,8,div,6
92,"(1,8)",1,8,sub,6
93,"(1,8)",1,8,sum,6
94,"(1,8)",1,8,mul,6
95,"(1,8)",1,8,div,6
96,"(1,4)",1,4,sub,6
97,"(1,4)",1,4,sum,6
98,"(1,4)",1,4,mul,6
99,"(1,4)",1,4,div,6
100,"(3,2)",3,2,sub,6
101,"(3,2)",3,2,sum,6
102,"(3,2)",3,2,mul,6
103,"(3,2)",3,2,div,6
104,"(7,9)",7,9,sub,6
105,"(7,9)",7,9,sum,6
106,"(7,9)",7,9,mul,6
107,"(7,9)",7,9,div,6
108,"(9,5)",9,5,sub,6
109,"(9,5)",9,5,sum,6
110,"(9,5)",9,5,mul,6
111,"(9,5)",9,5,div,6
112,"(4,4)",4,4,sub,6
113,"(4,4)",4,4,sum,6
114,"(4,4)",4,4,mul,6
115,"(4,4)",4,4,div,6
116,"(4,1)",4,1,sub,6
117,"(4,1)",4,1,sum,6
118,"(4,1)",4,1,mul,6
119,"(4,1)",4,1,div,6
120,"(8,6)",8,6,sub,6
121,"(8,6)",8,6,sum,6
122,"(8,6)",8,6,mul,6
123,"(8,6)",8,6,div,6
124,"(5,6)",5,6,sub,6
125,"(5,6)",5,6,sum,6
126,"(5,6)",5,6,mul,6
127,"(5,6)",5,6,div,6
128,"(5,1)",5,1,sub,6
129,"(5,1)",5,1,sum,6
130,"(5,1)",5,1,mul,6
131,"(5,1)",5,1,div,6
132,"(7,4)",7,4,sub,6
133,"(7,4)",7,4,sum,6
134,"(7,4)",7,4,mul,6
135,"(7,4)",7,4,div,6
136,"(5,2)",5,2,sub,6
137,"(5,2)",5,2,sum,6
138,"(5,2)",5,2,mul,6
139,"(5,2)",5,2,div,6
140,"(0,4)",0,4,sub,6
141,"(0,4)",0,4,sum,6
142,"(0,4)",0,4,mul,6
143,"(0,4)",0,4,div,6
144,"(5,6)",5,6,sub,6
145,"(5,6)",5,6,sum,6
146,"(5,6)",5,6,mul,6
147,"(5,6)",5,6,div,6
148,"(4,7)",4,7,sub,6
149,"(4,7)",4,7,sum,6
150,"(4,7)",4,7,mul,6
151,"(4,7)",4,7,div,6
152,"(8,5)",8,5,sub,6
153,"(8,5)",8,5,sum,6
154,"(8,5)",8,5,mul,6
155,"(8,5)",8,5,div,6
156,"(6,0)",6,0,sub,6
157,"(6,0)",6,0,sum,6
158,"(6,0)",6,0,mul,6
159,"(6,0)",6,0,div,6
160,"(3,5)",3,5,sub,6
161,"(3,5)",3,5,sum,6
162,"(3,5)",3,5,mul,6
163,"(3,5)",3,5,div,6
164,"(7,1)",7,1,sub,6
165,"(7,1)",7,1,sum,6
166,"(7,1)",7,1,mul,6
167,"(7,1)",7,1,div,6
168,"(4,8)",4,8,sub,6
169,"(4,8)",4,8,sum,6
170,"(4,8)",4,8,mul,6
171,"(4,8)",4,8,div,6
172,"(7,1)",7,1,sub,6
173,"(7,1)",7,1,sum,6
174,"(7,1)",7,1,mul,6
175,"(7,1)",7,1,div,6
176,"(3,5)",3,5,sub,6
177,"(3,5)",3,5,sum,6
178,"(3,5)",3,5,mul,6
179,"(3,5)",3,5,div,6
180,"(5,8)",5,8,sub,6
181,"(5,8)",5,8,sum,6
182,"(5,8)",5,8,mul,6
183,"(5,8)",5,8,div,6
184,"(0,9)",0,9,sub,6
185,"(0,9)",0,9,sum,6
186,"(0,9)",0,9,mul,6
187,"(0,9)",0,9,div,6
188,"(2,6)",2,6,sub,6
189,"(2,6)",2,6,sum,6
190,"(2,6)",2,6,mul,6
191,"(2,6)",2,6,div,6
192,"(8,8)",8,8,sub,6
193,"(8,8)",8,8,sum,6
194,"(8,8)",8,8,mul,6
195,"(8,8)",8,8,div,6
196,"(2,2)",2,2,sub,6
197,"(2,2)",2,2,sum,6
198,"(2,2)",2,2,mul,6
199,"(2,2)",2,2,div,6
200,"(9,5)",9,5,sub,6
201,"(9,5)",9,5,sum,6
202,"(9,5)",9,5,mul,6
203,"(9,5)",9,5,div,6
204,"(7,4)",7,4,sub,6
205,"(7,4)",7,4,sum,6
206,"(7,4)",7,4,mul,6
207,"(7,4)",7,4,div,6
208,"(1,2)",1,2,sub,6
209,"(1,2)",1,2,sum,6
210,"(1,2)",1,2,mul,6
211,"(1,2)",1,2,div,6
212,"(4,5)",4,5,sub,6
213,"(4,5)",4,5,sum,6
214,"(4,5)",4,5,mul,6
215,"(4,5)",4,5,div,6
216,"(6,7)",6,7,sub,6
217,"(6,7)",6,7,sum,6
218,"(6,7)",6,7,mul,6
219,"(6,7)",6,7,div,6
220,"(4,5)",4,5,sub,6
221,"(4,5)",4,5,sum,6
222,"(4,5)",4,5,mul,6
223,"(4,5)",4,5,div,6
224,"(2,6)",2,6,sub,6
225,"(2,6)",2,6,sum,6
226,"(2,6)",2,6,mul,6
227,"(2,6)",2,6,div,6
228,"(9,9)",9,9,sub,6
229,"(9,9)",9,9,sum,6
230,"(9,9)",9,9,mul,6
231,"(9,9)",9,9,div,6
232,"(9,1)",9,1,sub,6
233,"(9,1)",9,1,sum,6
234,"(9,1)",9,1,mul,6
235,"(9,1)",9,1,div,6
236,"(8,7)",8,7,sub,6
237,"(8,7)",8,7,sum,6
238,"(8,7)",8,7,mul,6
239,"(8,7)",8,7,div,6
240,"(9,4)",9,4,sub,6
241,"(9,4)",9,4,sum,6
242,"(9,4)",9,4,mul,6
243,"(9,4)",9,4,div,6
244,"(1,4)",1,4,sub,6
245,"(1,4)",1,4,sum,6
246,"(1,4)",1,4,mul,6
247,"(1,4)",1,4,div,6
248,"(9,4)",9,4,sub,6
249,"(9,4)",9,4,sum,6
250,"(9,4)",9,4,mul,6
251,"(9,4)",9,4,div,6
252,"(2,8)",2,8,sub,6
253,"(2,8)",2,8,sum,6
254,"(2,8)",2,8,mul,6
255,"(2,8)",2,8,div,6
256,"(2,4)",2,4,sub,6
257,"(2,4)",2,4,sum,6
258,"(2,4)",2,4,mul,6
259,"(2,4)",2,4,div,6
260,"(5,4)",5,4,sub,6
261,"(5,4)",5,4,sum,6
262,"(5,4)",5,4,mul,6
263,"(5,4)",5,4,div,6
264,"(0,0)",0,0,sub,6
265,"(0,0)",0,0,sum,6
266,"(0,0)",0,0,mul,6
267,"(0,0)",0,0,div,6
268,"(1,5)",1,5,sub,6
269,"(1,5)",1,5,sum,6
270,"(1,5)",1,5,mul,6
271,"(1,5)",1,5,div,6
272,"(5,9)",5,9,sub,6
273,"(5,9)",5,9,sum,6
274,"(5,9)",5,9,mul,6
275,"(5,9)",5,9,div,6
276,"(0,2)",0,2,sub,6
277,"(0,2)",0,2,sum,6
278,"(0,2)",0,2,mul,6
279,"(0,2)",0,2,div,6
280,"(3,6)",3,6,sub,6
281,"(3,6)",3,6,sum,6
282,"(3,6)",3,6,mul,6
283,"(3,6)",3,6,div,6
284,"(3,8)",3,8,sub,6
285,"(3,8)",3,8,sum,6
286,"(3,8)",3,8,mul,6
287,"(3,8)",3,8,div,6
288,"(8,7)",8,7,sub,6
289,"(8,7)",8,7,sum,6
290,"(8,7)",8,7,mul,6
291,"(8,7)",8,7,div,6
292,"(2,6)",2,6,sub,6
293,"(2,6)",2,6,sum,6
294,"(2,6)",2,6,mul,6
295,"(2,6)",2,6,div,6
296,"(3,6)",3,6,sub,6
297,"(3,6)",3,6,sum,6
298,"(3,6)",3,6,mul,6
299,"(3,6)",3,6,div,6
300,"(6,7)",6,7,sub,6
301,"(6,7)",6,7,sum,6
302,"(6,7)",6,7,mul,6
303,"(6,7)",6,7,div,6
304,"(4,0)",4,0,sub,6
305,"(4,0)",4,0,sum,6
306,"(4,0)",4,0,mul,6
307,"(4,0)",4,0,div,6
308,"(4,5)",4,5,sub,6
309,"(4,5)",4,5,sum,6
310,"(4,5)",4,5,mul,6
311,"(4,5)",4,5,div,6
312,"(5,7)",5,7,sub,6
313,"(5,7)",5,7,sum,6
314,"(5,7)",5,7,mul,6
315,"(5,7)",5,7,div,6
316,"(9,2)",9,2,sub,6
317,"(9,2)",9,2,sum,6
318,"(9,2)",9,2,mul,6
319,"(9,2)",9,2,div,6
320,"(0,1)",0,1,sub,6
321,"(0,1)",0,1,sum,6
322,"(0,1)",0,1,mul,6
323,"(0,1)",0,1,div,6
324,"(2,1)",2,1,sub,6
325,"(2,1)",2,1,sum,6
326,"(2,1)",2,1,mul,6
327,"(2,1)",2,1,div,6
328,"(8,9)",8,9,sub,6
329,"(8,9)",8,9,sum,6
330,"(8,9)",8,9,mul,6
331,"(8,9)",8,9,div,6
332,"(2,4)",2,4,sub,6
333,"(2,4)",2,4,sum,6
334,"(2,4)",2,4,mul,6
335,"(2,4)",2,4,div,6
336,"(0,8)",0,8,sub,6
337,"(0,8)",0,8,sum,6
338,"(0,8)",0,8,mul,6
339,"(0,8)",0,8,div,6
340,"(4,7)",4,7,sub,6
341,"(4,7)",4,7,sum,6
342,"(4,7)",4,7,mul,6
343,"(4,7)",4,7,div,6
344,"(5,7)",5,7,sub,6
345,"(5,7)",5,7,sum,6
346,"(5,7)",5,7,mul,6
347,"(5,7)",5,7,div,6
348,"(4,8)",4,8,sub,6
349,"(4,8)",4,8,sum,6
350,"(4,8)",4,8,mul,6
351,"(4,8)",4,8,div,6
352,"(9,2)",9,2,sub,6
353,"(9,2)",9,2,sum,6
354,"(9,2)",9,2,mul,6
355,"(9,2)",9,2,div,6
356,"(8,2)",8,2,sub,6
357,"(8,2)",8,2,sum,6
358,"(8,2)",8,2,mul,6
359,"(8,2)",8,2,div,6
360,"(0,9)",0,9,sub,6
361,"(0,9)",0,9,sum,6
362,"(0,9)",0,9,mul,6
363,"(0,9)",0,9,div,6
364,"(3,1)",3,1,sub,6
365,"(3,1)",3,1,sum,6
366,"(3,1)",3,1,mul,6
367,"(3,1)",3,1,div,6
368,"(9,4)",9,4,sub,6
369,"(9,4)",9,4,sum,6
370,"(9,4)",9,4,mul,6
371,"(9,4)",9,4,div,6
372,"(1,8)",1,8,sub,6
373,"(1,8)",1,8,sum,6
374,"(1,8)",1,8,mul,6
375,"(1,8)",1,8,div,6
376,"(2,3)",2,3,sub,6
377,"(2,3)",2,3,sum,6
378,"(2,3)",2,3,mul,6
379,"(2,3)",2,3,div,6
380,"(9,1)",9,1,sub,6
381,"(9,1)",9,1,sum,6
382,"(9,1)",9,1,mul,6
383,"(9,1)",9,1,div,6
384,"(4,7)",4,7,sub,6
385,"(4,7)",4,7,sum,6
386,"(4,7)",4,7,mul,6
387,"(4,7)",4,7,div,6
388,"(6,8)",6,8,sub,6
389,"(6,8)",6,8,sum,6
390,"(6,8)",6,8,mul,6
391,"(6,8)",6,8,div,6
392,"(3,6)",3,6,sub,6
393,"(3,6)",3,6,sum,6
394,"(3,6)",3,6,mul,6
395,"(3,6)",3,6,div,6
396,"(4,3)",4,3,sub,6
397,"(4,3)",4,3,sum,6
398,"(4,3)",4,3,mul,6
399,"(4,3)",4,3,div,6
