,"(a,b)",input_a,input_b,const
0,"(0,0)",0,0,6
1,"(1,0)",1,0,6
2,"(2,0)",2,0,6
3,"(3,0)",3,0,6
4,"(4,0)",4,0,6
5,"(5,0)",5,0,6
6,"(6,0)",6,0,6
7,"(7,0)",7,0,6
8,"(8,0)",8,0,6
9,"(9,0)",9,0,6
10,"(0,1)",0,1,6
11,"(1,1)",1,1,6
12,"(2,1)",2,1,6
13,"(3,1)",3,1,6
14,"(4,1)",4,1,6
15,"(5,1)",5,1,6
16,"(6,1)",6,1,6
17,"(7,1)",7,1,6
18,"(8,1)",8,1,6
19,"(9,1)",9,1,6
20,"(0,2)",0,2,6
21,"(1,2)",1,2,6
22,"(2,2)",2,2,6
23,"(3,2)",3,2,6
24,"(4,2)",4,2,6
25,"(5,2)",5,2,6
26,"(6,2)",6,2,6
27,"(7,2)",7,2,6
28,"(8,2)",8,2,6
29,"(9,2)",9,2,6
30,"(0,3)",0,3,6
31,"(1,3)",1,3,6
32,"(2,3)",2,3,6
33,"(3,3)",3,3,6
34,"(4,3)",4,3,6
35,"(5,3)",5,3,6
36,"(6,3)",6,3,6
37,"(7,3)",7,3,6
38,"(8,3)",8,3,6
39,"(9,3)",9,3,6
40,"(0,4)",0,4,6
41,"(1,4)",1,4,6
42,"(2,4)",2,4,6
43,"(3,4)",3,4,6
44,"(4,4)",4,4,6
45,"(5,4)",5,4,6
46,"(6,4)",6,4,6
47,"(7,4)",7,4,6
48,"(8,4)",8,4,6
49,"(9,4)",9,4,6
50,"(0,5)",0,5,6
51,"(1,5)",1,5,6
52,"(2,5)",2,5,6
53,"(3,5)",3,5,6
54,"(4,5)",4,5,6
55,"(5,5)",5,5,6
56,"(6,5)",6,5,6
57,"(7,5)",7,5,6
58,"(8,5)",8,5,6
59,"(9,5)",9,5,6
60,"(0,6)",0,6,6
61,"(1,6)",1,6,6
62,"(2,6)",2,6,6
63,"(3,6)",3,6,6
64,"(4,6)",4,6,6
65,"(5,6)",5,6,6
66,"(6,6)",6,6,6
67,"(7,6)",7,6,6
68,"(8,6)",8,6,6
69,"(9,6)",9,6,6
70,"(0,7)",0,7,6
71,"(1,7)",1,7,6
72,"(2,7)",2,7,6
73,"(3,7)",3,7,6
74,"(4,7)",4,7,6
75,"(5,7)",5,7,6
76,"(6,7)",6,7,6
77,"(7,7)",7,7,6
78,"(8,7)",8,7,6
79,"(9,7)",9,7,6
80,"(0,8)",0,8,6
81,"(1,8)",1,8,6
82,"(2,8)",2,8,6
83,"(3,8)",3,8,6
84,"(4,8)",4,8,6
85,"(5,8)",5,8,6
86,"(6,8)",6,8,6
87,"(7,8)",7,8,6
88,"(8,8)",8,8,6
89,"(9,8)",9,8,6
90,"(0,9)",0,9,6
91,"(1,9)",1,9,6
92,"(2,9)",2,9,6
93,"(3,9)",3,9,6
94,"(4,9)",4,9,6
95,"(5,9)",5,9,6
96,"(6,9)",6,9,6
97,"(7,9)",7,9,6
98,"(8,9)",8,9,6
99,"(9,9)",9,9,6
