,input_a,input_b,operand,operand_str,output,constant,MR3_input_a,MR3_input_b,MR3_output,MR3_checker,MR3_checker_str
0,3,0,0,sum,3.0,5.0,8.0,5.0,13.0,0.0,Violated
1,7,5,0,sum,12.0,8.0,15.0,13.0,28.0,0.0,Violated
2,7,1,0,sum,8.0,7.0,14.0,8.0,22.0,0.0,Violated
3,4,0,0,sum,4.0,1.0,5.0,1.0,6.0,0.0,Violated
4,1,4,0,sum,5.0,2.0,3.0,6.0,9.0,0.0,Violated
5,2,1,0,sum,3.0,3.0,5.0,4.0,9.0,0.0,Violated
6,3,6,0,sum,9.0,9.0,12.0,15.0,27.0,0.0,Violated
7,9,5,0,sum,14.0,6.0,15.0,11.0,26.0,0.0,Violated
8,5,2,0,sum,7.0,6.0,11.0,8.0,19.0,0.0,Violated
9,8,6,0,sum,14.0,0.0,8.0,6.0,14.0,1.0,No-violated
10,4,8,0,sum,12.0,3.0,7.0,11.0,18.0,0.0,Violated
11,7,8,0,sum,15.0,0.0,7.0,8.0,15.0,1.0,No-violated
12,9,7,0,sum,16.0,3.0,12.0,10.0,22.0,0.0,Violated
13,3,4,0,sum,7.0,9.0,12.0,13.0,25.0,0.0,Violated
14,7,3,0,sum,10.0,8.0,15.0,11.0,26.0,0.0,Violated
15,5,0,0,sum,5.0,2.0,7.0,2.0,9.0,0.0,Violated
16,7,5,0,sum,12.0,8.0,15.0,13.0,28.0,0.0,Violated
17,3,5,0,sum,8.0,2.0,5.0,7.0,12.0,0.0,Violated
18,9,5,0,sum,14.0,0.0,9.0,5.0,14.0,1.0,No-violated
19,3,4,0,sum,7.0,7.0,10.0,11.0,21.0,0.0,Violated
20,2,1,0,sum,3.0,4.0,6.0,5.0,11.0,0.0,Violated
21,3,7,0,sum,10.0,7.0,10.0,14.0,24.0,0.0,Violated
22,4,9,0,sum,13.0,2.0,6.0,11.0,17.0,0.0,Violated
23,6,0,0,sum,6.0,3.0,9.0,3.0,12.0,0.0,Violated
24,5,0,0,sum,5.0,7.0,12.0,7.0,19.0,0.0,Violated
25,1,3,0,sum,4.0,1.0,2.0,4.0,6.0,0.0,Violated
26,5,0,0,sum,5.0,1.0,6.0,1.0,7.0,0.0,Violated
27,1,1,0,sum,2.0,9.0,10.0,10.0,20.0,0.0,Violated
28,1,6,0,sum,7.0,8.0,9.0,14.0,23.0,0.0,Violated
29,5,7,0,sum,12.0,9.0,14.0,16.0,30.0,0.0,Violated
30,0,6,0,sum,6.0,6.0,6.0,12.0,18.0,0.0,Violated
31,3,9,0,sum,12.0,1.0,4.0,10.0,14.0,0.0,Violated
32,6,8,0,sum,14.0,4.0,10.0,12.0,22.0,0.0,Violated
33,9,5,0,sum,14.0,0.0,9.0,5.0,14.0,1.0,No-violated
34,1,8,0,sum,9.0,5.0,6.0,13.0,19.0,0.0,Violated
35,9,6,0,sum,15.0,7.0,16.0,13.0,29.0,0.0,Violated
36,5,0,0,sum,5.0,2.0,7.0,2.0,9.0,0.0,Violated
37,4,0,0,sum,4.0,6.0,10.0,6.0,16.0,0.0,Violated
38,1,2,0,sum,3.0,3.0,4.0,5.0,9.0,0.0,Violated
39,8,4,0,sum,12.0,5.0,13.0,9.0,22.0,0.0,Violated
40,3,3,0,sum,6.0,6.0,9.0,9.0,18.0,0.0,Violated
41,2,0,0,sum,2.0,9.0,11.0,9.0,20.0,0.0,Violated
42,3,5,0,sum,8.0,7.0,10.0,12.0,22.0,0.0,Violated
43,5,6,0,sum,11.0,8.0,13.0,14.0,27.0,0.0,Violated
44,5,4,0,sum,9.0,2.0,7.0,6.0,13.0,0.0,Violated
45,1,3,0,sum,4.0,3.0,4.0,6.0,10.0,0.0,Violated
46,8,0,0,sum,8.0,7.0,15.0,7.0,22.0,0.0,Violated
47,9,7,0,sum,16.0,2.0,11.0,9.0,20.0,0.0,Violated
48,3,9,0,sum,12.0,4.0,7.0,13.0,20.0,0.0,Violated
49,9,4,0,sum,13.0,6.0,15.0,10.0,25.0,0.0,Violated
50,1,3,0,sum,4.0,7.0,8.0,10.0,18.0,0.0,Violated
51,9,2,0,sum,11.0,6.0,15.0,8.0,23.0,0.0,Violated
52,9,2,0,sum,11.0,1.0,10.0,3.0,13.0,0.0,Violated
53,5,0,0,sum,5.0,9.0,14.0,9.0,23.0,0.0,Violated
54,6,6,0,sum,12.0,4.0,10.0,10.0,20.0,0.0,Violated
55,8,5,0,sum,13.0,1.0,9.0,6.0,15.0,0.0,Violated
56,6,1,0,sum,7.0,0.0,6.0,1.0,7.0,1.0,No-violated
57,7,4,0,sum,11.0,7.0,14.0,11.0,25.0,0.0,Violated
58,1,4,0,sum,5.0,6.0,7.0,10.0,17.0,0.0,Violated
59,9,4,0,sum,13.0,9.0,18.0,13.0,31.0,0.0,Violated
60,6,6,0,sum,12.0,3.0,9.0,9.0,18.0,0.0,Violated
61,7,3,0,sum,10.0,3.0,10.0,6.0,16.0,0.0,Violated
62,9,4,0,sum,13.0,8.0,17.0,12.0,29.0,0.0,Violated
63,1,4,0,sum,5.0,8.0,9.0,12.0,21.0,0.0,Violated
64,6,5,0,sum,11.0,2.0,8.0,7.0,15.0,0.0,Violated
65,5,7,0,sum,12.0,5.0,10.0,12.0,22.0,0.0,Violated
66,4,4,0,sum,8.0,9.0,13.0,13.0,26.0,0.0,Violated
67,5,3,0,sum,8.0,6.0,11.0,9.0,20.0,0.0,Violated
68,4,1,0,sum,5.0,6.0,10.0,7.0,17.0,0.0,Violated
69,7,9,0,sum,16.0,2.0,9.0,11.0,20.0,0.0,Violated
70,7,8,0,sum,15.0,1.0,8.0,9.0,17.0,0.0,Violated
71,5,8,0,sum,13.0,0.0,5.0,8.0,13.0,1.0,No-violated
72,2,7,0,sum,9.0,0.0,2.0,7.0,9.0,1.0,No-violated
73,9,3,0,sum,12.0,7.0,16.0,10.0,26.0,0.0,Violated
74,8,9,0,sum,17.0,2.0,10.0,11.0,21.0,0.0,Violated
75,0,5,0,sum,5.0,5.0,5.0,10.0,15.0,0.0,Violated
76,0,7,0,sum,7.0,8.0,8.0,15.0,23.0,0.0,Violated
77,0,1,0,sum,1.0,8.0,8.0,9.0,17.0,0.0,Violated
78,2,1,0,sum,3.0,4.0,6.0,5.0,11.0,0.0,Violated
79,5,6,0,sum,11.0,7.0,12.0,13.0,25.0,0.0,Violated
80,3,6,0,sum,9.0,9.0,12.0,15.0,27.0,0.0,Violated
81,3,1,0,sum,4.0,1.0,4.0,2.0,6.0,0.0,Violated
82,7,3,0,sum,10.0,8.0,15.0,11.0,26.0,0.0,Violated
83,6,2,0,sum,8.0,7.0,13.0,9.0,22.0,0.0,Violated
84,0,5,0,sum,5.0,7.0,7.0,12.0,19.0,0.0,Violated
85,8,4,0,sum,12.0,6.0,14.0,10.0,24.0,0.0,Violated
86,7,3,0,sum,10.0,4.0,11.0,7.0,18.0,0.0,Violated
87,4,1,0,sum,5.0,0.0,4.0,1.0,5.0,1.0,No-violated
88,9,1,0,sum,10.0,3.0,12.0,4.0,16.0,0.0,Violated
89,6,4,0,sum,10.0,9.0,15.0,13.0,28.0,0.0,Violated
90,7,2,0,sum,9.0,9.0,16.0,11.0,27.0,0.0,Violated
91,5,5,0,sum,10.0,1.0,6.0,6.0,12.0,0.0,Violated
92,8,0,0,sum,8.0,5.0,13.0,5.0,18.0,0.0,Violated
93,6,3,0,sum,9.0,5.0,11.0,8.0,19.0,0.0,Violated
94,4,1,0,sum,5.0,1.0,5.0,2.0,7.0,0.0,Violated
95,8,7,0,sum,15.0,1.0,9.0,8.0,17.0,0.0,Violated
96,1,9,0,sum,10.0,3.0,4.0,12.0,16.0,0.0,Violated
97,3,1,0,sum,4.0,3.0,6.0,4.0,10.0,0.0,Violated
98,1,4,0,sum,5.0,5.0,6.0,9.0,15.0,0.0,Violated
99,9,7,0,sum,16.0,7.0,16.0,14.0,30.0,0.0,Violated
