,MR_2,MR_3,MR_4
0,5,6,9
1,8,7,6
2,7,3,4
3,1,9,1
4,2,6,2
5,3,9,7
6,9,8,7
7,6,5,9
8,6,9,6
9,0,0,2
10,3,2,2
11,0,9,5
12,3,4,2
13,9,3,0
14,8,9,8
15,2,7,2
16,8,9,2
17,2,2,0
18,0,3,3
19,7,8,7
20,4,0,9
21,7,2,0
22,2,2,6
23,3,1,4
24,7,1,8
25,1,2,8
26,1,4,8
27,9,9,1
28,8,0,2
29,9,1,6
30,6,4,6
31,1,6,4
32,4,8,3
33,0,3,9
34,5,0,6
35,7,0,8
36,2,9,5
37,6,6,6
38,3,0,1
39,5,2,9
40,6,0,5
41,9,3,5
42,7,4,5
43,8,0,8
44,2,3,6
45,3,4,9
46,7,8,8
47,2,6,8
48,4,5,5
49,6,1,8
50,7,1,9
51,6,8,9
52,1,0,4
53,9,3,5
54,4,7,3
55,1,0,3
56,0,3,8
57,7,1,3
58,6,0,6
59,9,4,6
60,3,9,7
61,3,0,8
62,8,0,4
63,8,4,2
64,2,3,6
65,5,6,1
66,9,1,6
67,6,0,3
68,6,5,0
69,2,7,1
70,1,4,2
71,0,3,7
72,0,1,2
73,7,5,1
74,2,2,4
75,5,4,4
76,8,0,6
77,8,2,2
78,4,0,1
79,7,2,7
80,9,0,9
81,1,2,8
82,8,7,9
83,7,5,3
84,7,2,9
85,6,1,0
86,4,9,9
87,0,9,3
88,3,6,9
89,9,3,2
90,9,4,1
91,1,7,3
92,5,2,0
93,5,0,8
94,1,7,0
95,1,5,9
96,3,4,7
97,3,1,4
98,5,0,8
99,7,7,1
