,"(a,b)",input_a,input_b,const,output,MR4_input_a,MR4_input_b,MR4_inputs,MR4_output,MR4_checker
0,"(0,0)",0,0,6,0.0,-6.0,-6.0,"(-6,-6)",0.0,No-violated
1,"(1,0)",1,0,6,1.0,-5.0,-6.0,"(-5,-6)",1.0,No-violated
2,"(2,0)",2,0,6,2.0,-4.0,-6.0,"(-4,-6)",2.0,No-violated
3,"(3,0)",3,0,6,3.0,-3.0,-6.0,"(-3,-6)",3.0,No-violated
4,"(4,0)",4,0,6,4.0,-2.0,-6.0,"(-2,-6)",4.0,No-violated
5,"(5,0)",5,0,6,5.0,-1.0,-6.0,"(-1,-6)",5.0,No-violated
6,"(6,0)",6,0,6,6.0,0.0,-6.0,"(0,-6)",6.0,No-violated
7,"(7,0)",7,0,6,7.0,1.0,-6.0,"(1,-6)",7.0,No-violated
8,"(8,0)",8,0,6,8.0,2.0,-6.0,"(2,-6)",8.0,No-violated
9,"(9,0)",9,0,6,9.0,3.0,-6.0,"(3,-6)",9.0,No-violated
10,"(0,1)",0,1,6,-1.0,-6.0,-5.0,"(-6,-5)",-1.0,No-violated
11,"(1,1)",1,1,6,0.0,-5.0,-5.0,"(-5,-5)",0.0,No-violated
12,"(2,1)",2,1,6,1.0,-4.0,-5.0,"(-4,-5)",1.0,No-violated
13,"(3,1)",3,1,6,2.0,-3.0,-5.0,"(-3,-5)",2.0,No-violated
14,"(4,1)",4,1,6,3.0,-2.0,-5.0,"(-2,-5)",3.0,No-violated
15,"(5,1)",5,1,6,4.0,-1.0,-5.0,"(-1,-5)",4.0,No-violated
16,"(6,1)",6,1,6,5.0,0.0,-5.0,"(0,-5)",5.0,No-violated
17,"(7,1)",7,1,6,6.0,1.0,-5.0,"(1,-5)",6.0,No-violated
18,"(8,1)",8,1,6,7.0,2.0,-5.0,"(2,-5)",7.0,No-violated
19,"(9,1)",9,1,6,8.0,3.0,-5.0,"(3,-5)",8.0,No-violated
20,"(0,2)",0,2,6,-2.0,-6.0,-4.0,"(-6,-4)",-2.0,No-violated
21,"(1,2)",1,2,6,-1.0,-5.0,-4.0,"(-5,-4)",-1.0,No-violated
22,"(2,2)",2,2,6,0.0,-4.0,-4.0,"(-4,-4)",0.0,No-violated
23,"(3,2)",3,2,6,1.0,-3.0,-4.0,"(-3,-4)",1.0,No-violated
24,"(4,2)",4,2,6,2.0,-2.0,-4.0,"(-2,-4)",2.0,No-violated
25,"(5,2)",5,2,6,3.0,-1.0,-4.0,"(-1,-4)",3.0,No-violated
26,"(6,2)",6,2,6,4.0,0.0,-4.0,"(0,-4)",4.0,No-violated
27,"(7,2)",7,2,6,5.0,1.0,-4.0,"(1,-4)",5.0,No-violated
28,"(8,2)",8,2,6,6.0,2.0,-4.0,"(2,-4)",6.0,No-violated
29,"(9,2)",9,2,6,7.0,3.0,-4.0,"(3,-4)",7.0,No-violated
30,"(0,3)",0,3,6,-3.0,-6.0,-3.0,"(-6,-3)",-3.0,No-violated
31,"(1,3)",1,3,6,-2.0,-5.0,-3.0,"(-5,-3)",-2.0,No-violated
32,"(2,3)",2,3,6,-1.0,-4.0,-3.0,"(-4,-3)",-1.0,No-violated
33,"(3,3)",3,3,6,0.0,-3.0,-3.0,"(-3,-3)",0.0,No-violated
34,"(4,3)",4,3,6,1.0,-2.0,-3.0,"(-2,-3)",1.0,No-violated
35,"(5,3)",5,3,6,2.0,-1.0,-3.0,"(-1,-3)",2.0,No-violated
36,"(6,3)",6,3,6,3.0,0.0,-3.0,"(0,-3)",3.0,No-violated
37,"(7,3)",7,3,6,4.0,1.0,-3.0,"(1,-3)",4.0,No-violated
38,"(8,3)",8,3,6,5.0,2.0,-3.0,"(2,-3)",5.0,No-violated
39,"(9,3)",9,3,6,6.0,3.0,-3.0,"(3,-3)",6.0,No-violated
40,"(0,4)",0,4,6,-4.0,-6.0,-2.0,"(-6,-2)",-4.0,No-violated
41,"(1,4)",1,4,6,-3.0,-5.0,-2.0,"(-5,-2)",-3.0,No-violated
42,"(2,4)",2,4,6,-2.0,-4.0,-2.0,"(-4,-2)",-2.0,No-violated
43,"(3,4)",3,4,6,-1.0,-3.0,-2.0,"(-3,-2)",-1.0,No-violated
44,"(4,4)",4,4,6,0.0,-2.0,-2.0,"(-2,-2)",0.0,No-violated
45,"(5,4)",5,4,6,1.0,-1.0,-2.0,"(-1,-2)",1.0,No-violated
46,"(6,4)",6,4,6,2.0,0.0,-2.0,"(0,-2)",2.0,No-violated
47,"(7,4)",7,4,6,3.0,1.0,-2.0,"(1,-2)",3.0,No-violated
48,"(8,4)",8,4,6,4.0,2.0,-2.0,"(2,-2)",4.0,No-violated
49,"(9,4)",9,4,6,5.0,3.0,-2.0,"(3,-2)",5.0,No-violated
50,"(0,5)",0,5,6,-5.0,-6.0,-1.0,"(-6,-1)",-5.0,No-violated
51,"(1,5)",1,5,6,-4.0,-5.0,-1.0,"(-5,-1)",-4.0,No-violated
52,"(2,5)",2,5,6,-3.0,-4.0,-1.0,"(-4,-1)",-3.0,No-violated
53,"(3,5)",3,5,6,-2.0,-3.0,-1.0,"(-3,-1)",-2.0,No-violated
54,"(4,5)",4,5,6,-1.0,-2.0,-1.0,"(-2,-1)",-1.0,No-violated
55,"(5,5)",5,5,6,0.0,-1.0,-1.0,"(-1,-1)",0.0,No-violated
56,"(6,5)",6,5,6,1.0,0.0,-1.0,"(0,-1)",1.0,No-violated
57,"(7,5)",7,5,6,2.0,1.0,-1.0,"(1,-1)",2.0,No-violated
58,"(8,5)",8,5,6,3.0,2.0,-1.0,"(2,-1)",3.0,No-violated
59,"(9,5)",9,5,6,4.0,3.0,-1.0,"(3,-1)",4.0,No-violated
60,"(0,6)",0,6,6,-6.0,-6.0,0.0,"(-6,0)",-6.0,No-violated
61,"(1,6)",1,6,6,-5.0,-5.0,0.0,"(-5,0)",-5.0,No-violated
62,"(2,6)",2,6,6,-4.0,-4.0,0.0,"(-4,0)",-4.0,No-violated
63,"(3,6)",3,6,6,-3.0,-3.0,0.0,"(-3,0)",-3.0,No-violated
64,"(4,6)",4,6,6,-2.0,-2.0,0.0,"(-2,0)",-2.0,No-violated
65,"(5,6)",5,6,6,-1.0,-1.0,0.0,"(-1,0)",-1.0,No-violated
66,"(6,6)",6,6,6,0.0,0.0,0.0,"(0,0)",0.0,No-violated
67,"(7,6)",7,6,6,1.0,1.0,0.0,"(1,0)",1.0,No-violated
68,"(8,6)",8,6,6,2.0,2.0,0.0,"(2,0)",2.0,No-violated
69,"(9,6)",9,6,6,3.0,3.0,0.0,"(3,0)",3.0,No-violated
70,"(0,7)",0,7,6,-7.0,-6.0,1.0,"(-6,1)",-7.0,No-violated
71,"(1,7)",1,7,6,-6.0,-5.0,1.0,"(-5,1)",-6.0,No-violated
72,"(2,7)",2,7,6,-5.0,-4.0,1.0,"(-4,1)",-5.0,No-violated
73,"(3,7)",3,7,6,-4.0,-3.0,1.0,"(-3,1)",-4.0,No-violated
74,"(4,7)",4,7,6,-3.0,-2.0,1.0,"(-2,1)",-3.0,No-violated
75,"(5,7)",5,7,6,-2.0,-1.0,1.0,"(-1,1)",-2.0,No-violated
76,"(6,7)",6,7,6,-1.0,0.0,1.0,"(0,1)",-1.0,No-violated
77,"(7,7)",7,7,6,0.0,1.0,1.0,"(1,1)",0.0,No-violated
78,"(8,7)",8,7,6,1.0,2.0,1.0,"(2,1)",1.0,No-violated
79,"(9,7)",9,7,6,2.0,3.0,1.0,"(3,1)",2.0,No-violated
80,"(0,8)",0,8,6,-8.0,-6.0,2.0,"(-6,2)",-8.0,No-violated
81,"(1,8)",1,8,6,-7.0,-5.0,2.0,"(-5,2)",-7.0,No-violated
82,"(2,8)",2,8,6,-6.0,-4.0,2.0,"(-4,2)",-6.0,No-violated
83,"(3,8)",3,8,6,-5.0,-3.0,2.0,"(-3,2)",-5.0,No-violated
84,"(4,8)",4,8,6,-4.0,-2.0,2.0,"(-2,2)",-4.0,No-violated
85,"(5,8)",5,8,6,-3.0,-1.0,2.0,"(-1,2)",-3.0,No-violated
86,"(6,8)",6,8,6,-2.0,0.0,2.0,"(0,2)",-2.0,No-violated
87,"(7,8)",7,8,6,-1.0,1.0,2.0,"(1,2)",-1.0,No-violated
88,"(8,8)",8,8,6,0.0,2.0,2.0,"(2,2)",0.0,No-violated
89,"(9,8)",9,8,6,1.0,3.0,2.0,"(3,2)",1.0,No-violated
90,"(0,9)",0,9,6,-9.0,-6.0,3.0,"(-6,3)",-9.0,No-violated
91,"(1,9)",1,9,6,-8.0,-5.0,3.0,"(-5,3)",-8.0,No-violated
92,"(2,9)",2,9,6,-7.0,-4.0,3.0,"(-4,3)",-7.0,No-violated
93,"(3,9)",3,9,6,-6.0,-3.0,3.0,"(-3,3)",-6.0,No-violated
94,"(4,9)",4,9,6,-5.0,-2.0,3.0,"(-2,3)",-5.0,No-violated
95,"(5,9)",5,9,6,-4.0,-1.0,3.0,"(-1,3)",-4.0,No-violated
96,"(6,9)",6,9,6,-3.0,0.0,3.0,"(0,3)",-3.0,No-violated
97,"(7,9)",7,9,6,-2.0,1.0,3.0,"(1,3)",-2.0,No-violated
98,"(8,9)",8,9,6,-1.0,2.0,3.0,"(2,3)",-1.0,No-violated
99,"(9,9)",9,9,6,0.0,3.0,3.0,"(3,3)",0.0,No-violated
