,"(a,b)",input_a,input_b,const,output,MR1_input_a,MR1_input_b,MR1_inputs,MR1_output,MR2_input_a,MR2_input_b,MR2_inputs,MR2_output,MR3_input_a,MR3_input_b,MR3_inputs,MR3_output,MR4_input_a,MR4_input_b,MR4_inputs,MR4_output
0,"(0,0)",0,0,6,0.0,0.0,0.0,"(0,0)",0.0,0.0,0.0,"(0,0)",0.0,6.0,6.0,"(6,6)",0.0,-6.0,-6.0,"(-6,-6)",0.0
1,"(1,0)",1,0,6,1.0,0.0,1.0,"(0,1)",-1.0,6.0,0.0,"(6,0)",6.0,7.0,6.0,"(7,6)",1.0,-5.0,-6.0,"(-5,-6)",1.0
2,"(2,0)",2,0,6,2.0,0.0,2.0,"(0,2)",-2.0,12.0,0.0,"(12,0)",12.0,8.0,6.0,"(8,6)",2.0,-4.0,-6.0,"(-4,-6)",2.0
3,"(3,0)",3,0,6,3.0,0.0,3.0,"(0,3)",-3.0,18.0,0.0,"(18,0)",18.0,9.0,6.0,"(9,6)",3.0,-3.0,-6.0,"(-3,-6)",3.0
4,"(4,0)",4,0,6,4.0,0.0,4.0,"(0,4)",-4.0,24.0,0.0,"(24,0)",24.0,10.0,6.0,"(10,6)",4.0,-2.0,-6.0,"(-2,-6)",4.0
5,"(5,0)",5,0,6,5.0,0.0,5.0,"(0,5)",-5.0,30.0,0.0,"(30,0)",30.0,11.0,6.0,"(11,6)",5.0,-1.0,-6.0,"(-1,-6)",5.0
6,"(6,0)",6,0,6,6.0,0.0,6.0,"(0,6)",-6.0,36.0,0.0,"(36,0)",36.0,12.0,6.0,"(12,6)",6.0,0.0,-6.0,"(0,-6)",6.0
7,"(7,0)",7,0,6,7.0,0.0,7.0,"(0,7)",-7.0,42.0,0.0,"(42,0)",42.0,13.0,6.0,"(13,6)",7.0,1.0,-6.0,"(1,-6)",7.0
8,"(8,0)",8,0,6,8.0,0.0,8.0,"(0,8)",-8.0,48.0,0.0,"(48,0)",48.0,14.0,6.0,"(14,6)",8.0,2.0,-6.0,"(2,-6)",8.0
9,"(9,0)",9,0,6,9.0,0.0,9.0,"(0,9)",-9.0,54.0,0.0,"(54,0)",54.0,15.0,6.0,"(15,6)",9.0,3.0,-6.0,"(3,-6)",9.0
10,"(0,1)",0,1,6,-1.0,1.0,0.0,"(1,0)",1.0,0.0,6.0,"(0,6)",-6.0,6.0,7.0,"(6,7)",-1.0,-6.0,-5.0,"(-6,-5)",-1.0
11,"(1,1)",1,1,6,0.0,1.0,1.0,"(1,1)",0.0,6.0,6.0,"(6,6)",0.0,7.0,7.0,"(7,7)",0.0,-5.0,-5.0,"(-5,-5)",0.0
12,"(2,1)",2,1,6,1.0,1.0,2.0,"(1,2)",-1.0,12.0,6.0,"(12,6)",6.0,8.0,7.0,"(8,7)",1.0,-4.0,-5.0,"(-4,-5)",1.0
13,"(3,1)",3,1,6,2.0,1.0,3.0,"(1,3)",-2.0,18.0,6.0,"(18,6)",12.0,9.0,7.0,"(9,7)",2.0,-3.0,-5.0,"(-3,-5)",2.0
14,"(4,1)",4,1,6,3.0,1.0,4.0,"(1,4)",-3.0,24.0,6.0,"(24,6)",18.0,10.0,7.0,"(10,7)",3.0,-2.0,-5.0,"(-2,-5)",3.0
15,"(5,1)",5,1,6,4.0,1.0,5.0,"(1,5)",-4.0,30.0,6.0,"(30,6)",24.0,11.0,7.0,"(11,7)",4.0,-1.0,-5.0,"(-1,-5)",4.0
16,"(6,1)",6,1,6,5.0,1.0,6.0,"(1,6)",-5.0,36.0,6.0,"(36,6)",30.0,12.0,7.0,"(12,7)",5.0,0.0,-5.0,"(0,-5)",5.0
17,"(7,1)",7,1,6,6.0,1.0,7.0,"(1,7)",-6.0,42.0,6.0,"(42,6)",36.0,13.0,7.0,"(13,7)",6.0,1.0,-5.0,"(1,-5)",6.0
18,"(8,1)",8,1,6,7.0,1.0,8.0,"(1,8)",-7.0,48.0,6.0,"(48,6)",42.0,14.0,7.0,"(14,7)",7.0,2.0,-5.0,"(2,-5)",7.0
19,"(9,1)",9,1,6,8.0,1.0,9.0,"(1,9)",-8.0,54.0,6.0,"(54,6)",48.0,15.0,7.0,"(15,7)",8.0,3.0,-5.0,"(3,-5)",8.0
20,"(0,2)",0,2,6,-2.0,2.0,0.0,"(2,0)",2.0,0.0,12.0,"(0,12)",-12.0,6.0,8.0,"(6,8)",-2.0,-6.0,-4.0,"(-6,-4)",-2.0
21,"(1,2)",1,2,6,-1.0,2.0,1.0,"(2,1)",1.0,6.0,12.0,"(6,12)",-6.0,7.0,8.0,"(7,8)",-1.0,-5.0,-4.0,"(-5,-4)",-1.0
22,"(2,2)",2,2,6,0.0,2.0,2.0,"(2,2)",0.0,12.0,12.0,"(12,12)",0.0,8.0,8.0,"(8,8)",0.0,-4.0,-4.0,"(-4,-4)",0.0
23,"(3,2)",3,2,6,1.0,2.0,3.0,"(2,3)",-1.0,18.0,12.0,"(18,12)",6.0,9.0,8.0,"(9,8)",1.0,-3.0,-4.0,"(-3,-4)",1.0
24,"(4,2)",4,2,6,2.0,2.0,4.0,"(2,4)",-2.0,24.0,12.0,"(24,12)",12.0,10.0,8.0,"(10,8)",2.0,-2.0,-4.0,"(-2,-4)",2.0
25,"(5,2)",5,2,6,3.0,2.0,5.0,"(2,5)",-3.0,30.0,12.0,"(30,12)",18.0,11.0,8.0,"(11,8)",3.0,-1.0,-4.0,"(-1,-4)",3.0
26,"(6,2)",6,2,6,4.0,2.0,6.0,"(2,6)",-4.0,36.0,12.0,"(36,12)",24.0,12.0,8.0,"(12,8)",4.0,0.0,-4.0,"(0,-4)",4.0
27,"(7,2)",7,2,6,5.0,2.0,7.0,"(2,7)",-5.0,42.0,12.0,"(42,12)",30.0,13.0,8.0,"(13,8)",5.0,1.0,-4.0,"(1,-4)",5.0
28,"(8,2)",8,2,6,6.0,2.0,8.0,"(2,8)",-6.0,48.0,12.0,"(48,12)",36.0,14.0,8.0,"(14,8)",6.0,2.0,-4.0,"(2,-4)",6.0
29,"(9,2)",9,2,6,7.0,2.0,9.0,"(2,9)",-7.0,54.0,12.0,"(54,12)",42.0,15.0,8.0,"(15,8)",7.0,3.0,-4.0,"(3,-4)",7.0
30,"(0,3)",0,3,6,-3.0,3.0,0.0,"(3,0)",3.0,0.0,18.0,"(0,18)",-18.0,6.0,9.0,"(6,9)",-3.0,-6.0,-3.0,"(-6,-3)",-3.0
31,"(1,3)",1,3,6,-2.0,3.0,1.0,"(3,1)",2.0,6.0,18.0,"(6,18)",-12.0,7.0,9.0,"(7,9)",-2.0,-5.0,-3.0,"(-5,-3)",-2.0
32,"(2,3)",2,3,6,-1.0,3.0,2.0,"(3,2)",1.0,12.0,18.0,"(12,18)",-6.0,8.0,9.0,"(8,9)",-1.0,-4.0,-3.0,"(-4,-3)",-1.0
33,"(3,3)",3,3,6,0.0,3.0,3.0,"(3,3)",0.0,18.0,18.0,"(18,18)",0.0,9.0,9.0,"(9,9)",0.0,-3.0,-3.0,"(-3,-3)",0.0
34,"(4,3)",4,3,6,1.0,3.0,4.0,"(3,4)",-1.0,24.0,18.0,"(24,18)",6.0,10.0,9.0,"(10,9)",1.0,-2.0,-3.0,"(-2,-3)",1.0
35,"(5,3)",5,3,6,2.0,3.0,5.0,"(3,5)",-2.0,30.0,18.0,"(30,18)",12.0,11.0,9.0,"(11,9)",2.0,-1.0,-3.0,"(-1,-3)",2.0
36,"(6,3)",6,3,6,3.0,3.0,6.0,"(3,6)",-3.0,36.0,18.0,"(36,18)",18.0,12.0,9.0,"(12,9)",3.0,0.0,-3.0,"(0,-3)",3.0
37,"(7,3)",7,3,6,4.0,3.0,7.0,"(3,7)",-4.0,42.0,18.0,"(42,18)",24.0,13.0,9.0,"(13,9)",4.0,1.0,-3.0,"(1,-3)",4.0
38,"(8,3)",8,3,6,5.0,3.0,8.0,"(3,8)",-5.0,48.0,18.0,"(48,18)",30.0,14.0,9.0,"(14,9)",5.0,2.0,-3.0,"(2,-3)",5.0
39,"(9,3)",9,3,6,6.0,3.0,9.0,"(3,9)",-6.0,54.0,18.0,"(54,18)",36.0,15.0,9.0,"(15,9)",6.0,3.0,-3.0,"(3,-3)",6.0
40,"(0,4)",0,4,6,-4.0,4.0,0.0,"(4,0)",4.0,0.0,24.0,"(0,24)",-24.0,6.0,10.0,"(6,10)",-4.0,-6.0,-2.0,"(-6,-2)",-4.0
41,"(1,4)",1,4,6,-3.0,4.0,1.0,"(4,1)",3.0,6.0,24.0,"(6,24)",-18.0,7.0,10.0,"(7,10)",-3.0,-5.0,-2.0,"(-5,-2)",-3.0
42,"(2,4)",2,4,6,-2.0,4.0,2.0,"(4,2)",2.0,12.0,24.0,"(12,24)",-12.0,8.0,10.0,"(8,10)",-2.0,-4.0,-2.0,"(-4,-2)",-2.0
43,"(3,4)",3,4,6,-1.0,4.0,3.0,"(4,3)",1.0,18.0,24.0,"(18,24)",-6.0,9.0,10.0,"(9,10)",-1.0,-3.0,-2.0,"(-3,-2)",-1.0
44,"(4,4)",4,4,6,0.0,4.0,4.0,"(4,4)",0.0,24.0,24.0,"(24,24)",0.0,10.0,10.0,"(10,10)",0.0,-2.0,-2.0,"(-2,-2)",0.0
45,"(5,4)",5,4,6,1.0,4.0,5.0,"(4,5)",-1.0,30.0,24.0,"(30,24)",6.0,11.0,10.0,"(11,10)",1.0,-1.0,-2.0,"(-1,-2)",1.0
46,"(6,4)",6,4,6,2.0,4.0,6.0,"(4,6)",-2.0,36.0,24.0,"(36,24)",12.0,12.0,10.0,"(12,10)",2.0,0.0,-2.0,"(0,-2)",2.0
47,"(7,4)",7,4,6,3.0,4.0,7.0,"(4,7)",-3.0,42.0,24.0,"(42,24)",18.0,13.0,10.0,"(13,10)",3.0,1.0,-2.0,"(1,-2)",3.0
48,"(8,4)",8,4,6,4.0,4.0,8.0,"(4,8)",-4.0,48.0,24.0,"(48,24)",24.0,14.0,10.0,"(14,10)",4.0,2.0,-2.0,"(2,-2)",4.0
49,"(9,4)",9,4,6,5.0,4.0,9.0,"(4,9)",-5.0,54.0,24.0,"(54,24)",30.0,15.0,10.0,"(15,10)",5.0,3.0,-2.0,"(3,-2)",5.0
50,"(0,5)",0,5,6,-5.0,5.0,0.0,"(5,0)",5.0,0.0,30.0,"(0,30)",-30.0,6.0,11.0,"(6,11)",-5.0,-6.0,-1.0,"(-6,-1)",-5.0
51,"(1,5)",1,5,6,-4.0,5.0,1.0,"(5,1)",4.0,6.0,30.0,"(6,30)",-24.0,7.0,11.0,"(7,11)",-4.0,-5.0,-1.0,"(-5,-1)",-4.0
52,"(2,5)",2,5,6,-3.0,5.0,2.0,"(5,2)",3.0,12.0,30.0,"(12,30)",-18.0,8.0,11.0,"(8,11)",-3.0,-4.0,-1.0,"(-4,-1)",-3.0
53,"(3,5)",3,5,6,-2.0,5.0,3.0,"(5,3)",2.0,18.0,30.0,"(18,30)",-12.0,9.0,11.0,"(9,11)",-2.0,-3.0,-1.0,"(-3,-1)",-2.0
54,"(4,5)",4,5,6,-1.0,5.0,4.0,"(5,4)",1.0,24.0,30.0,"(24,30)",-6.0,10.0,11.0,"(10,11)",-1.0,-2.0,-1.0,"(-2,-1)",-1.0
55,"(5,5)",5,5,6,0.0,5.0,5.0,"(5,5)",0.0,30.0,30.0,"(30,30)",0.0,11.0,11.0,"(11,11)",0.0,-1.0,-1.0,"(-1,-1)",0.0
56,"(6,5)",6,5,6,1.0,5.0,6.0,"(5,6)",-1.0,36.0,30.0,"(36,30)",6.0,12.0,11.0,"(12,11)",1.0,0.0,-1.0,"(0,-1)",1.0
57,"(7,5)",7,5,6,2.0,5.0,7.0,"(5,7)",-2.0,42.0,30.0,"(42,30)",12.0,13.0,11.0,"(13,11)",2.0,1.0,-1.0,"(1,-1)",2.0
58,"(8,5)",8,5,6,3.0,5.0,8.0,"(5,8)",-3.0,48.0,30.0,"(48,30)",18.0,14.0,11.0,"(14,11)",3.0,2.0,-1.0,"(2,-1)",3.0
59,"(9,5)",9,5,6,4.0,5.0,9.0,"(5,9)",-4.0,54.0,30.0,"(54,30)",24.0,15.0,11.0,"(15,11)",4.0,3.0,-1.0,"(3,-1)",4.0
60,"(0,6)",0,6,6,-6.0,6.0,0.0,"(6,0)",6.0,0.0,36.0,"(0,36)",-36.0,6.0,12.0,"(6,12)",-6.0,-6.0,0.0,"(-6,0)",-6.0
61,"(1,6)",1,6,6,-5.0,6.0,1.0,"(6,1)",5.0,6.0,36.0,"(6,36)",-30.0,7.0,12.0,"(7,12)",-5.0,-5.0,0.0,"(-5,0)",-5.0
62,"(2,6)",2,6,6,-4.0,6.0,2.0,"(6,2)",4.0,12.0,36.0,"(12,36)",-24.0,8.0,12.0,"(8,12)",-4.0,-4.0,0.0,"(-4,0)",-4.0
63,"(3,6)",3,6,6,-3.0,6.0,3.0,"(6,3)",3.0,18.0,36.0,"(18,36)",-18.0,9.0,12.0,"(9,12)",-3.0,-3.0,0.0,"(-3,0)",-3.0
64,"(4,6)",4,6,6,-2.0,6.0,4.0,"(6,4)",2.0,24.0,36.0,"(24,36)",-12.0,10.0,12.0,"(10,12)",-2.0,-2.0,0.0,"(-2,0)",-2.0
65,"(5,6)",5,6,6,-1.0,6.0,5.0,"(6,5)",1.0,30.0,36.0,"(30,36)",-6.0,11.0,12.0,"(11,12)",-1.0,-1.0,0.0,"(-1,0)",-1.0
66,"(6,6)",6,6,6,0.0,6.0,6.0,"(6,6)",0.0,36.0,36.0,"(36,36)",0.0,12.0,12.0,"(12,12)",0.0,0.0,0.0,"(0,0)",0.0
67,"(7,6)",7,6,6,1.0,6.0,7.0,"(6,7)",-1.0,42.0,36.0,"(42,36)",6.0,13.0,12.0,"(13,12)",1.0,1.0,0.0,"(1,0)",1.0
68,"(8,6)",8,6,6,2.0,6.0,8.0,"(6,8)",-2.0,48.0,36.0,"(48,36)",12.0,14.0,12.0,"(14,12)",2.0,2.0,0.0,"(2,0)",2.0
69,"(9,6)",9,6,6,3.0,6.0,9.0,"(6,9)",-3.0,54.0,36.0,"(54,36)",18.0,15.0,12.0,"(15,12)",3.0,3.0,0.0,"(3,0)",3.0
70,"(0,7)",0,7,6,-7.0,7.0,0.0,"(7,0)",7.0,0.0,42.0,"(0,42)",-42.0,6.0,13.0,"(6,13)",-7.0,-6.0,1.0,"(-6,1)",-7.0
71,"(1,7)",1,7,6,-6.0,7.0,1.0,"(7,1)",6.0,6.0,42.0,"(6,42)",-36.0,7.0,13.0,"(7,13)",-6.0,-5.0,1.0,"(-5,1)",-6.0
72,"(2,7)",2,7,6,-5.0,7.0,2.0,"(7,2)",5.0,12.0,42.0,"(12,42)",-30.0,8.0,13.0,"(8,13)",-5.0,-4.0,1.0,"(-4,1)",-5.0
73,"(3,7)",3,7,6,-4.0,7.0,3.0,"(7,3)",4.0,18.0,42.0,"(18,42)",-24.0,9.0,13.0,"(9,13)",-4.0,-3.0,1.0,"(-3,1)",-4.0
74,"(4,7)",4,7,6,-3.0,7.0,4.0,"(7,4)",3.0,24.0,42.0,"(24,42)",-18.0,10.0,13.0,"(10,13)",-3.0,-2.0,1.0,"(-2,1)",-3.0
75,"(5,7)",5,7,6,-2.0,7.0,5.0,"(7,5)",2.0,30.0,42.0,"(30,42)",-12.0,11.0,13.0,"(11,13)",-2.0,-1.0,1.0,"(-1,1)",-2.0
76,"(6,7)",6,7,6,-1.0,7.0,6.0,"(7,6)",1.0,36.0,42.0,"(36,42)",-6.0,12.0,13.0,"(12,13)",-1.0,0.0,1.0,"(0,1)",-1.0
77,"(7,7)",7,7,6,0.0,7.0,7.0,"(7,7)",0.0,42.0,42.0,"(42,42)",0.0,13.0,13.0,"(13,13)",0.0,1.0,1.0,"(1,1)",0.0
78,"(8,7)",8,7,6,1.0,7.0,8.0,"(7,8)",-1.0,48.0,42.0,"(48,42)",6.0,14.0,13.0,"(14,13)",1.0,2.0,1.0,"(2,1)",1.0
79,"(9,7)",9,7,6,2.0,7.0,9.0,"(7,9)",-2.0,54.0,42.0,"(54,42)",12.0,15.0,13.0,"(15,13)",2.0,3.0,1.0,"(3,1)",2.0
80,"(0,8)",0,8,6,-8.0,8.0,0.0,"(8,0)",8.0,0.0,48.0,"(0,48)",-48.0,6.0,14.0,"(6,14)",-8.0,-6.0,2.0,"(-6,2)",-8.0
81,"(1,8)",1,8,6,-7.0,8.0,1.0,"(8,1)",7.0,6.0,48.0,"(6,48)",-42.0,7.0,14.0,"(7,14)",-7.0,-5.0,2.0,"(-5,2)",-7.0
82,"(2,8)",2,8,6,-6.0,8.0,2.0,"(8,2)",6.0,12.0,48.0,"(12,48)",-36.0,8.0,14.0,"(8,14)",-6.0,-4.0,2.0,"(-4,2)",-6.0
83,"(3,8)",3,8,6,-5.0,8.0,3.0,"(8,3)",5.0,18.0,48.0,"(18,48)",-30.0,9.0,14.0,"(9,14)",-5.0,-3.0,2.0,"(-3,2)",-5.0
84,"(4,8)",4,8,6,-4.0,8.0,4.0,"(8,4)",4.0,24.0,48.0,"(24,48)",-24.0,10.0,14.0,"(10,14)",-4.0,-2.0,2.0,"(-2,2)",-4.0
85,"(5,8)",5,8,6,-3.0,8.0,5.0,"(8,5)",3.0,30.0,48.0,"(30,48)",-18.0,11.0,14.0,"(11,14)",-3.0,-1.0,2.0,"(-1,2)",-3.0
86,"(6,8)",6,8,6,-2.0,8.0,6.0,"(8,6)",2.0,36.0,48.0,"(36,48)",-12.0,12.0,14.0,"(12,14)",-2.0,0.0,2.0,"(0,2)",-2.0
87,"(7,8)",7,8,6,-1.0,8.0,7.0,"(8,7)",1.0,42.0,48.0,"(42,48)",-6.0,13.0,14.0,"(13,14)",-1.0,1.0,2.0,"(1,2)",-1.0
88,"(8,8)",8,8,6,0.0,8.0,8.0,"(8,8)",0.0,48.0,48.0,"(48,48)",0.0,14.0,14.0,"(14,14)",0.0,2.0,2.0,"(2,2)",0.0
89,"(9,8)",9,8,6,1.0,8.0,9.0,"(8,9)",-1.0,54.0,48.0,"(54,48)",6.0,15.0,14.0,"(15,14)",1.0,3.0,2.0,"(3,2)",1.0
90,"(0,9)",0,9,6,-9.0,9.0,0.0,"(9,0)",9.0,0.0,54.0,"(0,54)",-54.0,6.0,15.0,"(6,15)",-9.0,-6.0,3.0,"(-6,3)",-9.0
91,"(1,9)",1,9,6,-8.0,9.0,1.0,"(9,1)",8.0,6.0,54.0,"(6,54)",-48.0,7.0,15.0,"(7,15)",-8.0,-5.0,3.0,"(-5,3)",-8.0
92,"(2,9)",2,9,6,-7.0,9.0,2.0,"(9,2)",7.0,12.0,54.0,"(12,54)",-42.0,8.0,15.0,"(8,15)",-7.0,-4.0,3.0,"(-4,3)",-7.0
93,"(3,9)",3,9,6,-6.0,9.0,3.0,"(9,3)",6.0,18.0,54.0,"(18,54)",-36.0,9.0,15.0,"(9,15)",-6.0,-3.0,3.0,"(-3,3)",-6.0
94,"(4,9)",4,9,6,-5.0,9.0,4.0,"(9,4)",5.0,24.0,54.0,"(24,54)",-30.0,10.0,15.0,"(10,15)",-5.0,-2.0,3.0,"(-2,3)",-5.0
95,"(5,9)",5,9,6,-4.0,9.0,5.0,"(9,5)",4.0,30.0,54.0,"(30,54)",-24.0,11.0,15.0,"(11,15)",-4.0,-1.0,3.0,"(-1,3)",-4.0
96,"(6,9)",6,9,6,-3.0,9.0,6.0,"(9,6)",3.0,36.0,54.0,"(36,54)",-18.0,12.0,15.0,"(12,15)",-3.0,0.0,3.0,"(0,3)",-3.0
97,"(7,9)",7,9,6,-2.0,9.0,7.0,"(9,7)",2.0,42.0,54.0,"(42,54)",-12.0,13.0,15.0,"(13,15)",-2.0,1.0,3.0,"(1,3)",-2.0
98,"(8,9)",8,9,6,-1.0,9.0,8.0,"(9,8)",1.0,48.0,54.0,"(48,54)",-6.0,14.0,15.0,"(14,15)",-1.0,2.0,3.0,"(2,3)",-1.0
99,"(9,9)",9,9,6,0.0,9.0,9.0,"(9,9)",0.0,54.0,54.0,"(54,54)",0.0,15.0,15.0,"(15,15)",0.0,3.0,3.0,"(3,3)",0.0
