,inputs(a_b),input_a,input_b,operand,const,output,MR1_input_a,MR1_input_b,MR1_inputs,MR1_output,MR2_input_a,MR2_input_b,MR2_inputs,MR2_output,MR3_input_a,MR3_input_b,MR3_inputs,MR3_output,MR4_input_a,MR4_input_b,MR4_inputs,MR4_output
0,"(9,2)",9,2,sub,6,7.0,2.0,9.0,"(2,9)",-7.0,54.0,12.0,"(54,12)",42.0,15.0,8.0,"(15,8)",7.0,3.0,-4.0,"(3,-4)",7.0
1,"(9,2)",9,2,sum,6,11.0,2.0,9.0,"(2,9)",11.0,54.0,12.0,"(54,12)",66.0,15.0,8.0,"(15,8)",23.0,3.0,-4.0,"(3,-4)",-1.0
2,"(8,1)",8,1,sub,6,7.0,1.0,8.0,"(1,8)",-7.0,48.0,6.0,"(48,6)",42.0,14.0,7.0,"(14,7)",7.0,2.0,-5.0,"(2,-5)",7.0
3,"(8,1)",8,1,sum,6,9.0,1.0,8.0,"(1,8)",9.0,48.0,6.0,"(48,6)",54.0,14.0,7.0,"(14,7)",21.0,2.0,-5.0,"(2,-5)",-3.0
4,"(4,8)",4,8,sub,6,-4.0,8.0,4.0,"(8,4)",4.0,24.0,48.0,"(24,48)",-24.0,10.0,14.0,"(10,14)",-4.0,-2.0,2.0,"(-2,2)",-4.0
5,"(4,8)",4,8,sum,6,12.0,8.0,4.0,"(8,4)",12.0,24.0,48.0,"(24,48)",72.0,10.0,14.0,"(10,14)",24.0,-2.0,2.0,"(-2,2)",0.0
6,"(7,2)",7,2,sub,6,5.0,2.0,7.0,"(2,7)",-5.0,42.0,12.0,"(42,12)",30.0,13.0,8.0,"(13,8)",5.0,1.0,-4.0,"(1,-4)",5.0
7,"(7,2)",7,2,sum,6,9.0,2.0,7.0,"(2,7)",9.0,42.0,12.0,"(42,12)",54.0,13.0,8.0,"(13,8)",21.0,1.0,-4.0,"(1,-4)",-3.0
8,"(0,6)",0,6,sub,6,-6.0,6.0,0.0,"(6,0)",6.0,0.0,36.0,"(0,36)",-36.0,6.0,12.0,"(6,12)",-6.0,-6.0,0.0,"(-6,0)",-6.0
9,"(0,6)",0,6,sum,6,6.0,6.0,0.0,"(6,0)",6.0,0.0,36.0,"(0,36)",36.0,6.0,12.0,"(6,12)",18.0,-6.0,0.0,"(-6,0)",-6.0
10,"(2,5)",2,5,sub,6,-3.0,5.0,2.0,"(5,2)",3.0,12.0,30.0,"(12,30)",-18.0,8.0,11.0,"(8,11)",-3.0,-4.0,-1.0,"(-4,-1)",-3.0
11,"(2,5)",2,5,sum,6,7.0,5.0,2.0,"(5,2)",7.0,12.0,30.0,"(12,30)",42.0,8.0,11.0,"(8,11)",19.0,-4.0,-1.0,"(-4,-1)",-5.0
12,"(5,0)",5,0,sub,6,5.0,0.0,5.0,"(0,5)",-5.0,30.0,0.0,"(30,0)",30.0,11.0,6.0,"(11,6)",5.0,-1.0,-6.0,"(-1,-6)",5.0
13,"(5,0)",5,0,sum,6,5.0,0.0,5.0,"(0,5)",5.0,30.0,0.0,"(30,0)",30.0,11.0,6.0,"(11,6)",17.0,-1.0,-6.0,"(-1,-6)",-7.0
14,"(4,9)",4,9,sub,6,-5.0,9.0,4.0,"(9,4)",5.0,24.0,54.0,"(24,54)",-30.0,10.0,15.0,"(10,15)",-5.0,-2.0,3.0,"(-2,3)",-5.0
15,"(4,9)",4,9,sum,6,13.0,9.0,4.0,"(9,4)",13.0,24.0,54.0,"(24,54)",78.0,10.0,15.0,"(10,15)",25.0,-2.0,3.0,"(-2,3)",1.0
16,"(2,1)",2,1,sub,6,1.0,1.0,2.0,"(1,2)",-1.0,12.0,6.0,"(12,6)",6.0,8.0,7.0,"(8,7)",1.0,-4.0,-5.0,"(-4,-5)",1.0
17,"(2,1)",2,1,sum,6,3.0,1.0,2.0,"(1,2)",3.0,12.0,6.0,"(12,6)",18.0,8.0,7.0,"(8,7)",15.0,-4.0,-5.0,"(-4,-5)",-9.0
18,"(7,6)",7,6,sub,6,1.0,6.0,7.0,"(6,7)",-1.0,42.0,36.0,"(42,36)",6.0,13.0,12.0,"(13,12)",1.0,1.0,0.0,"(1,0)",1.0
19,"(7,6)",7,6,sum,6,13.0,6.0,7.0,"(6,7)",13.0,42.0,36.0,"(42,36)",78.0,13.0,12.0,"(13,12)",25.0,1.0,0.0,"(1,0)",1.0
20,"(4,3)",4,3,sub,6,1.0,3.0,4.0,"(3,4)",-1.0,24.0,18.0,"(24,18)",6.0,10.0,9.0,"(10,9)",1.0,-2.0,-3.0,"(-2,-3)",1.0
21,"(4,3)",4,3,sum,6,7.0,3.0,4.0,"(3,4)",7.0,24.0,18.0,"(24,18)",42.0,10.0,9.0,"(10,9)",19.0,-2.0,-3.0,"(-2,-3)",-5.0
22,"(9,8)",9,8,sub,6,1.0,8.0,9.0,"(8,9)",-1.0,54.0,48.0,"(54,48)",6.0,15.0,14.0,"(15,14)",1.0,3.0,2.0,"(3,2)",1.0
23,"(9,8)",9,8,sum,6,17.0,8.0,9.0,"(8,9)",17.0,54.0,48.0,"(54,48)",102.0,15.0,14.0,"(15,14)",29.0,3.0,2.0,"(3,2)",5.0
24,"(5,0)",5,0,sub,6,5.0,0.0,5.0,"(0,5)",-5.0,30.0,0.0,"(30,0)",30.0,11.0,6.0,"(11,6)",5.0,-1.0,-6.0,"(-1,-6)",5.0
25,"(5,0)",5,0,sum,6,5.0,0.0,5.0,"(0,5)",5.0,30.0,0.0,"(30,0)",30.0,11.0,6.0,"(11,6)",17.0,-1.0,-6.0,"(-1,-6)",-7.0
26,"(8,5)",8,5,sub,6,3.0,5.0,8.0,"(5,8)",-3.0,48.0,30.0,"(48,30)",18.0,14.0,11.0,"(14,11)",3.0,2.0,-1.0,"(2,-1)",3.0
27,"(8,5)",8,5,sum,6,13.0,5.0,8.0,"(5,8)",13.0,48.0,30.0,"(48,30)",78.0,14.0,11.0,"(14,11)",25.0,2.0,-1.0,"(2,-1)",1.0
28,"(6,2)",6,2,sub,6,4.0,2.0,6.0,"(2,6)",-4.0,36.0,12.0,"(36,12)",24.0,12.0,8.0,"(12,8)",4.0,0.0,-4.0,"(0,-4)",4.0
29,"(6,2)",6,2,sum,6,8.0,2.0,6.0,"(2,6)",8.0,36.0,12.0,"(36,12)",48.0,12.0,8.0,"(12,8)",20.0,0.0,-4.0,"(0,-4)",-4.0
30,"(1,2)",1,2,sub,6,-1.0,2.0,1.0,"(2,1)",1.0,6.0,12.0,"(6,12)",-6.0,7.0,8.0,"(7,8)",-1.0,-5.0,-4.0,"(-5,-4)",-1.0
31,"(1,2)",1,2,sum,6,3.0,2.0,1.0,"(2,1)",3.0,6.0,12.0,"(6,12)",18.0,7.0,8.0,"(7,8)",15.0,-5.0,-4.0,"(-5,-4)",-9.0
32,"(2,7)",2,7,sub,6,-5.0,7.0,2.0,"(7,2)",5.0,12.0,42.0,"(12,42)",-30.0,8.0,13.0,"(8,13)",-5.0,-4.0,1.0,"(-4,1)",-5.0
33,"(2,7)",2,7,sum,6,9.0,7.0,2.0,"(7,2)",9.0,12.0,42.0,"(12,42)",54.0,8.0,13.0,"(8,13)",21.0,-4.0,1.0,"(-4,1)",-3.0
34,"(3,4)",3,4,sub,6,-1.0,4.0,3.0,"(4,3)",1.0,18.0,24.0,"(18,24)",-6.0,9.0,10.0,"(9,10)",-1.0,-3.0,-2.0,"(-3,-2)",-1.0
35,"(3,4)",3,4,sum,6,7.0,4.0,3.0,"(4,3)",7.0,18.0,24.0,"(18,24)",42.0,9.0,10.0,"(9,10)",19.0,-3.0,-2.0,"(-3,-2)",-5.0
36,"(6,2)",6,2,sub,6,4.0,2.0,6.0,"(2,6)",-4.0,36.0,12.0,"(36,12)",24.0,12.0,8.0,"(12,8)",4.0,0.0,-4.0,"(0,-4)",4.0
37,"(6,2)",6,2,sum,6,8.0,2.0,6.0,"(2,6)",8.0,36.0,12.0,"(36,12)",48.0,12.0,8.0,"(12,8)",20.0,0.0,-4.0,"(0,-4)",-4.0
38,"(5,6)",5,6,sub,6,-1.0,6.0,5.0,"(6,5)",1.0,30.0,36.0,"(30,36)",-6.0,11.0,12.0,"(11,12)",-1.0,-1.0,0.0,"(-1,0)",-1.0
39,"(5,6)",5,6,sum,6,11.0,6.0,5.0,"(6,5)",11.0,30.0,36.0,"(30,36)",66.0,11.0,12.0,"(11,12)",23.0,-1.0,0.0,"(-1,0)",-1.0
40,"(3,4)",3,4,sub,6,-1.0,4.0,3.0,"(4,3)",1.0,18.0,24.0,"(18,24)",-6.0,9.0,10.0,"(9,10)",-1.0,-3.0,-2.0,"(-3,-2)",-1.0
41,"(3,4)",3,4,sum,6,7.0,4.0,3.0,"(4,3)",7.0,18.0,24.0,"(18,24)",42.0,9.0,10.0,"(9,10)",19.0,-3.0,-2.0,"(-3,-2)",-5.0
42,"(3,8)",3,8,sub,6,-5.0,8.0,3.0,"(8,3)",5.0,18.0,48.0,"(18,48)",-30.0,9.0,14.0,"(9,14)",-5.0,-3.0,2.0,"(-3,2)",-5.0
43,"(3,8)",3,8,sum,6,11.0,8.0,3.0,"(8,3)",11.0,18.0,48.0,"(18,48)",66.0,9.0,14.0,"(9,14)",23.0,-3.0,2.0,"(-3,2)",-1.0
44,"(0,1)",0,1,sub,6,-1.0,1.0,0.0,"(1,0)",1.0,0.0,6.0,"(0,6)",-6.0,6.0,7.0,"(6,7)",-1.0,-6.0,-5.0,"(-6,-5)",-1.0
45,"(0,1)",0,1,sum,6,1.0,1.0,0.0,"(1,0)",1.0,0.0,6.0,"(0,6)",6.0,6.0,7.0,"(6,7)",13.0,-6.0,-5.0,"(-6,-5)",-11.0
46,"(1,7)",1,7,sub,6,-6.0,7.0,1.0,"(7,1)",6.0,6.0,42.0,"(6,42)",-36.0,7.0,13.0,"(7,13)",-6.0,-5.0,1.0,"(-5,1)",-6.0
47,"(1,7)",1,7,sum,6,8.0,7.0,1.0,"(7,1)",8.0,6.0,42.0,"(6,42)",48.0,7.0,13.0,"(7,13)",20.0,-5.0,1.0,"(-5,1)",-4.0
48,"(5,0)",5,0,sub,6,5.0,0.0,5.0,"(0,5)",-5.0,30.0,0.0,"(30,0)",30.0,11.0,6.0,"(11,6)",5.0,-1.0,-6.0,"(-1,-6)",5.0
49,"(5,0)",5,0,sum,6,5.0,0.0,5.0,"(0,5)",5.0,30.0,0.0,"(30,0)",30.0,11.0,6.0,"(11,6)",17.0,-1.0,-6.0,"(-1,-6)",-7.0
50,"(6,0)",6,0,sub,6,6.0,0.0,6.0,"(0,6)",-6.0,36.0,0.0,"(36,0)",36.0,12.0,6.0,"(12,6)",6.0,0.0,-6.0,"(0,-6)",6.0
51,"(6,0)",6,0,sum,6,6.0,0.0,6.0,"(0,6)",6.0,36.0,0.0,"(36,0)",36.0,12.0,6.0,"(12,6)",18.0,0.0,-6.0,"(0,-6)",-6.0
52,"(7,6)",7,6,sub,6,1.0,6.0,7.0,"(6,7)",-1.0,42.0,36.0,"(42,36)",6.0,13.0,12.0,"(13,12)",1.0,1.0,0.0,"(1,0)",1.0
53,"(7,6)",7,6,sum,6,13.0,6.0,7.0,"(6,7)",13.0,42.0,36.0,"(42,36)",78.0,13.0,12.0,"(13,12)",25.0,1.0,0.0,"(1,0)",1.0
54,"(7,0)",7,0,sub,6,7.0,0.0,7.0,"(0,7)",-7.0,42.0,0.0,"(42,0)",42.0,13.0,6.0,"(13,6)",7.0,1.0,-6.0,"(1,-6)",7.0
55,"(7,0)",7,0,sum,6,7.0,0.0,7.0,"(0,7)",7.0,42.0,0.0,"(42,0)",42.0,13.0,6.0,"(13,6)",19.0,1.0,-6.0,"(1,-6)",-5.0
56,"(4,4)",4,4,sub,6,0.0,4.0,4.0,"(4,4)",0.0,24.0,24.0,"(24,24)",0.0,10.0,10.0,"(10,10)",0.0,-2.0,-2.0,"(-2,-2)",0.0
57,"(4,4)",4,4,sum,6,8.0,4.0,4.0,"(4,4)",8.0,24.0,24.0,"(24,24)",48.0,10.0,10.0,"(10,10)",20.0,-2.0,-2.0,"(-2,-2)",-4.0
58,"(2,5)",2,5,sub,6,-3.0,5.0,2.0,"(5,2)",3.0,12.0,30.0,"(12,30)",-18.0,8.0,11.0,"(8,11)",-3.0,-4.0,-1.0,"(-4,-1)",-3.0
59,"(2,5)",2,5,sum,6,7.0,5.0,2.0,"(5,2)",7.0,12.0,30.0,"(12,30)",42.0,8.0,11.0,"(8,11)",19.0,-4.0,-1.0,"(-4,-1)",-5.0
60,"(4,5)",4,5,sub,6,-1.0,5.0,4.0,"(5,4)",1.0,24.0,30.0,"(24,30)",-6.0,10.0,11.0,"(10,11)",-1.0,-2.0,-1.0,"(-2,-1)",-1.0
61,"(4,5)",4,5,sum,6,9.0,5.0,4.0,"(5,4)",9.0,24.0,30.0,"(24,30)",54.0,10.0,11.0,"(10,11)",21.0,-2.0,-1.0,"(-2,-1)",-3.0
62,"(2,7)",2,7,sub,6,-5.0,7.0,2.0,"(7,2)",5.0,12.0,42.0,"(12,42)",-30.0,8.0,13.0,"(8,13)",-5.0,-4.0,1.0,"(-4,1)",-5.0
63,"(2,7)",2,7,sum,6,9.0,7.0,2.0,"(7,2)",9.0,12.0,42.0,"(12,42)",54.0,8.0,13.0,"(8,13)",21.0,-4.0,1.0,"(-4,1)",-3.0
64,"(6,3)",6,3,sub,6,3.0,3.0,6.0,"(3,6)",-3.0,36.0,18.0,"(36,18)",18.0,12.0,9.0,"(12,9)",3.0,0.0,-3.0,"(0,-3)",3.0
65,"(6,3)",6,3,sum,6,9.0,3.0,6.0,"(3,6)",9.0,36.0,18.0,"(36,18)",54.0,12.0,9.0,"(12,9)",21.0,0.0,-3.0,"(0,-3)",-3.0
66,"(7,9)",7,9,sub,6,-2.0,9.0,7.0,"(9,7)",2.0,42.0,54.0,"(42,54)",-12.0,13.0,15.0,"(13,15)",-2.0,1.0,3.0,"(1,3)",-2.0
67,"(7,9)",7,9,sum,6,16.0,9.0,7.0,"(9,7)",16.0,42.0,54.0,"(42,54)",96.0,13.0,15.0,"(13,15)",28.0,1.0,3.0,"(1,3)",4.0
68,"(6,2)",6,2,sub,6,4.0,2.0,6.0,"(2,6)",-4.0,36.0,12.0,"(36,12)",24.0,12.0,8.0,"(12,8)",4.0,0.0,-4.0,"(0,-4)",4.0
69,"(6,2)",6,2,sum,6,8.0,2.0,6.0,"(2,6)",8.0,36.0,12.0,"(36,12)",48.0,12.0,8.0,"(12,8)",20.0,0.0,-4.0,"(0,-4)",-4.0
70,"(1,2)",1,2,sub,6,-1.0,2.0,1.0,"(2,1)",1.0,6.0,12.0,"(6,12)",-6.0,7.0,8.0,"(7,8)",-1.0,-5.0,-4.0,"(-5,-4)",-1.0
71,"(1,2)",1,2,sum,6,3.0,2.0,1.0,"(2,1)",3.0,6.0,12.0,"(6,12)",18.0,7.0,8.0,"(7,8)",15.0,-5.0,-4.0,"(-5,-4)",-9.0
72,"(6,9)",6,9,sub,6,-3.0,9.0,6.0,"(9,6)",3.0,36.0,54.0,"(36,54)",-18.0,12.0,15.0,"(12,15)",-3.0,0.0,3.0,"(0,3)",-3.0
73,"(6,9)",6,9,sum,6,15.0,9.0,6.0,"(9,6)",15.0,36.0,54.0,"(36,54)",90.0,12.0,15.0,"(12,15)",27.0,0.0,3.0,"(0,3)",3.0
74,"(2,4)",2,4,sub,6,-2.0,4.0,2.0,"(4,2)",2.0,12.0,24.0,"(12,24)",-12.0,8.0,10.0,"(8,10)",-2.0,-4.0,-2.0,"(-4,-2)",-2.0
75,"(2,4)",2,4,sum,6,6.0,4.0,2.0,"(4,2)",6.0,12.0,24.0,"(12,24)",36.0,8.0,10.0,"(8,10)",18.0,-4.0,-2.0,"(-4,-2)",-6.0
76,"(7,8)",7,8,sub,6,-1.0,8.0,7.0,"(8,7)",1.0,42.0,48.0,"(42,48)",-6.0,13.0,14.0,"(13,14)",-1.0,1.0,2.0,"(1,2)",-1.0
77,"(7,8)",7,8,sum,6,15.0,8.0,7.0,"(8,7)",15.0,42.0,48.0,"(42,48)",90.0,13.0,14.0,"(13,14)",27.0,1.0,2.0,"(1,2)",3.0
78,"(1,6)",1,6,sub,6,-5.0,6.0,1.0,"(6,1)",5.0,6.0,36.0,"(6,36)",-30.0,7.0,12.0,"(7,12)",-5.0,-5.0,0.0,"(-5,0)",-5.0
79,"(1,6)",1,6,sum,6,7.0,6.0,1.0,"(6,1)",7.0,6.0,36.0,"(6,36)",42.0,7.0,12.0,"(7,12)",19.0,-5.0,0.0,"(-5,0)",-5.0
80,"(1,6)",1,6,sub,6,-5.0,6.0,1.0,"(6,1)",5.0,6.0,36.0,"(6,36)",-30.0,7.0,12.0,"(7,12)",-5.0,-5.0,0.0,"(-5,0)",-5.0
81,"(1,6)",1,6,sum,6,7.0,6.0,1.0,"(6,1)",7.0,6.0,36.0,"(6,36)",42.0,7.0,12.0,"(7,12)",19.0,-5.0,0.0,"(-5,0)",-5.0
82,"(1,9)",1,9,sub,6,-8.0,9.0,1.0,"(9,1)",8.0,6.0,54.0,"(6,54)",-48.0,7.0,15.0,"(7,15)",-8.0,-5.0,3.0,"(-5,3)",-8.0
83,"(1,9)",1,9,sum,6,10.0,9.0,1.0,"(9,1)",10.0,6.0,54.0,"(6,54)",60.0,7.0,15.0,"(7,15)",22.0,-5.0,3.0,"(-5,3)",-2.0
84,"(0,7)",0,7,sub,6,-7.0,7.0,0.0,"(7,0)",7.0,0.0,42.0,"(0,42)",-42.0,6.0,13.0,"(6,13)",-7.0,-6.0,1.0,"(-6,1)",-7.0
85,"(0,7)",0,7,sum,6,7.0,7.0,0.0,"(7,0)",7.0,0.0,42.0,"(0,42)",42.0,6.0,13.0,"(6,13)",19.0,-6.0,1.0,"(-6,1)",-5.0
86,"(4,7)",4,7,sub,6,-3.0,7.0,4.0,"(7,4)",3.0,24.0,42.0,"(24,42)",-18.0,10.0,13.0,"(10,13)",-3.0,-2.0,1.0,"(-2,1)",-3.0
87,"(4,7)",4,7,sum,6,11.0,7.0,4.0,"(7,4)",11.0,24.0,42.0,"(24,42)",66.0,10.0,13.0,"(10,13)",23.0,-2.0,1.0,"(-2,1)",-1.0
88,"(3,5)",3,5,sub,6,-2.0,5.0,3.0,"(5,3)",2.0,18.0,30.0,"(18,30)",-12.0,9.0,11.0,"(9,11)",-2.0,-3.0,-1.0,"(-3,-1)",-2.0
89,"(3,5)",3,5,sum,6,8.0,5.0,3.0,"(5,3)",8.0,18.0,30.0,"(18,30)",48.0,9.0,11.0,"(9,11)",20.0,-3.0,-1.0,"(-3,-1)",-4.0
90,"(1,7)",1,7,sub,6,-6.0,7.0,1.0,"(7,1)",6.0,6.0,42.0,"(6,42)",-36.0,7.0,13.0,"(7,13)",-6.0,-5.0,1.0,"(-5,1)",-6.0
91,"(1,7)",1,7,sum,6,8.0,7.0,1.0,"(7,1)",8.0,6.0,42.0,"(6,42)",48.0,7.0,13.0,"(7,13)",20.0,-5.0,1.0,"(-5,1)",-4.0
92,"(5,8)",5,8,sub,6,-3.0,8.0,5.0,"(8,5)",3.0,30.0,48.0,"(30,48)",-18.0,11.0,14.0,"(11,14)",-3.0,-1.0,2.0,"(-1,2)",-3.0
93,"(5,8)",5,8,sum,6,13.0,8.0,5.0,"(8,5)",13.0,30.0,48.0,"(30,48)",78.0,11.0,14.0,"(11,14)",25.0,-1.0,2.0,"(-1,2)",1.0
94,"(5,1)",5,1,sub,6,4.0,1.0,5.0,"(1,5)",-4.0,30.0,6.0,"(30,6)",24.0,11.0,7.0,"(11,7)",4.0,-1.0,-5.0,"(-1,-5)",4.0
95,"(5,1)",5,1,sum,6,6.0,1.0,5.0,"(1,5)",6.0,30.0,6.0,"(30,6)",36.0,11.0,7.0,"(11,7)",18.0,-1.0,-5.0,"(-1,-5)",-6.0
96,"(8,8)",8,8,sub,6,0.0,8.0,8.0,"(8,8)",0.0,48.0,48.0,"(48,48)",0.0,14.0,14.0,"(14,14)",0.0,2.0,2.0,"(2,2)",0.0
97,"(8,8)",8,8,sum,6,16.0,8.0,8.0,"(8,8)",16.0,48.0,48.0,"(48,48)",96.0,14.0,14.0,"(14,14)",28.0,2.0,2.0,"(2,2)",4.0
98,"(6,6)",6,6,sub,6,0.0,6.0,6.0,"(6,6)",0.0,36.0,36.0,"(36,36)",0.0,12.0,12.0,"(12,12)",0.0,0.0,0.0,"(0,0)",0.0
