,"(a,b)",input_a,input_b,operand,const,MR1,MR2,MR3,MR4
0,"(9,2)",9,2,sub,9,No-violated,No-violated,Violated,Violated
1,"(9,2)",9,2,sum,9,No-violated,No-violated,Violated,Violated
2,"(9,2)",9,2,mul,9,No-violated,No-violated,Violated,Violated
3,"(9,2)",9,2,div,9,,,,
4,"(2,3)",2,3,sub,9,No-violated,Violated,Violated,Violated
5,"(2,3)",2,3,sum,9,No-violated,No-violated,Violated,Violated
6,"(2,3)",2,3,mul,9,No-violated,No-violated,Violated,Violated
7,"(2,3)",2,3,div,9,,,,
8,"(5,5)",5,5,sub,9,No-violated,Violated,No-violated,No-violated
9,"(5,5)",5,5,sum,9,No-violated,No-violated,Violated,Violated
10,"(5,5)",5,5,mul,9,No-violated,No-violated,Violated,Violated
11,"(5,5)",5,5,div,9,,,,
12,"(0,0)",0,0,sub,9,No-violated,Violated,No-violated,No-violated
13,"(0,0)",0,0,sum,9,No-violated,Violated,Violated,Violated
14,"(0,0)",0,0,mul,9,No-violated,Violated,Violated,Violated
15,"(0,0)",0,0,div,9,,,,
16,"(1,2)",1,2,sub,9,No-violated,Violated,Violated,Violated
17,"(1,2)",1,2,sum,9,No-violated,No-violated,Violated,Violated
18,"(1,2)",1,2,mul,9,No-violated,No-violated,Violated,Violated
19,"(1,2)",1,2,div,9,,,,
20,"(4,9)",4,9,sub,9,No-violated,Violated,Violated,Violated
21,"(4,9)",4,9,sum,9,No-violated,No-violated,Violated,Violated
22,"(4,9)",4,9,mul,9,No-violated,No-violated,Violated,Violated
23,"(4,9)",4,9,div,9,,,,
24,"(0,2)",0,2,sub,9,No-violated,Violated,Violated,Violated
25,"(0,2)",0,2,sum,9,No-violated,No-violated,Violated,Violated
26,"(0,2)",0,2,mul,9,No-violated,Violated,Violated,Violated
27,"(0,2)",0,2,div,9,,,,
28,"(7,4)",7,4,sub,9,No-violated,No-violated,Violated,Violated
29,"(7,4)",7,4,sum,9,No-violated,No-violated,Violated,Violated
30,"(7,4)",7,4,mul,9,No-violated,No-violated,Violated,Violated
31,"(7,4)",7,4,div,9,,,,
32,"(2,6)",2,6,sub,9,No-violated,Violated,Violated,Violated
33,"(2,6)",2,6,sum,9,No-violated,No-violated,Violated,Violated
34,"(2,6)",2,6,mul,9,No-violated,No-violated,Violated,Violated
35,"(2,6)",2,6,div,9,,,,
36,"(0,4)",0,4,sub,9,No-violated,Violated,Violated,Violated
37,"(0,4)",0,4,sum,9,No-violated,No-violated,Violated,Violated
38,"(0,4)",0,4,mul,9,No-violated,Violated,Violated,Violated
39,"(0,4)",0,4,div,9,,,,
40,"(0,4)",0,4,sub,9,No-violated,Violated,Violated,Violated
41,"(0,4)",0,4,sum,9,No-violated,No-violated,Violated,Violated
42,"(0,4)",0,4,mul,9,No-violated,Violated,Violated,Violated
43,"(0,4)",0,4,div,9,,,,
44,"(8,0)",8,0,sub,9,No-violated,No-violated,Violated,Violated
45,"(8,0)",8,0,sum,9,No-violated,No-violated,Violated,Violated
46,"(8,0)",8,0,mul,9,No-violated,Violated,Violated,Violated
47,"(8,0)",8,0,div,9,,,,
48,"(2,7)",2,7,sub,9,No-violated,Violated,Violated,Violated
49,"(2,7)",2,7,sum,9,No-violated,No-violated,Violated,Violated
50,"(2,7)",2,7,mul,9,No-violated,No-violated,Violated,No-violated
51,"(2,7)",2,7,div,9,,,,
52,"(6,6)",6,6,sub,9,No-violated,Violated,No-violated,No-violated
53,"(6,6)",6,6,sum,9,No-violated,No-violated,Violated,Violated
54,"(6,6)",6,6,mul,9,No-violated,No-violated,Violated,Violated
55,"(6,6)",6,6,div,9,,,,
56,"(3,7)",3,7,sub,9,No-violated,Violated,Violated,Violated
57,"(3,7)",3,7,sum,9,No-violated,No-violated,Violated,Violated
58,"(3,7)",3,7,mul,9,No-violated,No-violated,Violated,Violated
59,"(3,7)",3,7,div,9,,,,
60,"(2,1)",2,1,sub,9,No-violated,No-violated,Violated,Violated
61,"(2,1)",2,1,sum,9,No-violated,No-violated,Violated,Violated
62,"(2,1)",2,1,mul,9,No-violated,No-violated,Violated,Violated
63,"(2,1)",2,1,div,9,,,,
64,"(7,9)",7,9,sub,9,No-violated,Violated,Violated,Violated
65,"(7,9)",7,9,sum,9,No-violated,No-violated,Violated,Violated
66,"(7,9)",7,9,mul,9,No-violated,No-violated,Violated,Violated
67,"(7,9)",7,9,div,9,,,,
68,"(9,4)",9,4,sub,9,No-violated,No-violated,Violated,Violated
69,"(9,4)",9,4,sum,9,No-violated,No-violated,Violated,Violated
70,"(9,4)",9,4,mul,9,No-violated,No-violated,Violated,Violated
71,"(9,4)",9,4,div,9,,,,
72,"(2,5)",2,5,sub,9,No-violated,Violated,Violated,Violated
73,"(2,5)",2,5,sum,9,No-violated,No-violated,Violated,Violated
74,"(2,5)",2,5,mul,9,No-violated,No-violated,Violated,Violated
75,"(2,5)",2,5,div,9,,,,
76,"(3,8)",3,8,sub,9,No-violated,Violated,Violated,Violated
77,"(3,8)",3,8,sum,9,No-violated,No-violated,Violated,Violated
78,"(3,8)",3,8,mul,9,No-violated,No-violated,Violated,Violated
79,"(3,8)",3,8,div,9,,,,
80,"(3,4)",3,4,sub,9,No-violated,Violated,Violated,Violated
81,"(3,4)",3,4,sum,9,No-violated,No-violated,Violated,Violated
82,"(3,4)",3,4,mul,9,No-violated,No-violated,Violated,Violated
83,"(3,4)",3,4,div,9,,,,
84,"(9,6)",9,6,sub,9,No-violated,No-violated,Violated,Violated
85,"(9,6)",9,6,sum,9,No-violated,No-violated,Violated,Violated
86,"(9,6)",9,6,mul,9,No-violated,No-violated,Violated,Violated
87,"(9,6)",9,6,div,9,,,,
88,"(5,8)",5,8,sub,9,No-violated,Violated,Violated,Violated
89,"(5,8)",5,8,sum,9,No-violated,No-violated,Violated,Violated
90,"(5,8)",5,8,mul,9,No-violated,No-violated,Violated,Violated
91,"(5,8)",5,8,div,9,,,,
92,"(5,5)",5,5,sub,9,No-violated,Violated,No-violated,No-violated
93,"(5,5)",5,5,sum,9,No-violated,No-violated,Violated,Violated
94,"(5,5)",5,5,mul,9,No-violated,No-violated,Violated,Violated
95,"(5,5)",5,5,div,9,,,,
96,"(1,0)",1,0,sub,9,No-violated,No-violated,Violated,Violated
97,"(1,0)",1,0,sum,9,No-violated,No-violated,Violated,Violated
98,"(1,0)",1,0,mul,9,No-violated,Violated,Violated,Violated
99,"(1,0)",1,0,div,9,,,,
100,"(6,8)",6,8,sub,9,No-violated,Violated,Violated,Violated
101,"(6,8)",6,8,sum,9,No-violated,No-violated,Violated,Violated
102,"(6,8)",6,8,mul,9,No-violated,No-violated,Violated,Violated
103,"(6,8)",6,8,div,9,,,,
104,"(5,5)",5,5,sub,9,No-violated,Violated,No-violated,No-violated
105,"(5,5)",5,5,sum,9,No-violated,No-violated,Violated,Violated
106,"(5,5)",5,5,mul,9,No-violated,No-violated,Violated,Violated
107,"(5,5)",5,5,div,9,,,,
108,"(2,1)",2,1,sub,9,No-violated,No-violated,Violated,Violated
109,"(2,1)",2,1,sum,9,No-violated,No-violated,Violated,Violated
110,"(2,1)",2,1,mul,9,No-violated,No-violated,Violated,Violated
111,"(2,1)",2,1,div,9,,,,
112,"(0,2)",0,2,sub,9,No-violated,Violated,Violated,Violated
113,"(0,2)",0,2,sum,9,No-violated,No-violated,Violated,Violated
114,"(0,2)",0,2,mul,9,No-violated,Violated,Violated,Violated
115,"(0,2)",0,2,div,9,,,,
116,"(8,2)",8,2,sub,9,No-violated,No-violated,Violated,Violated
117,"(8,2)",8,2,sum,9,No-violated,No-violated,Violated,Violated
118,"(8,2)",8,2,mul,9,No-violated,No-violated,Violated,Violated
119,"(8,2)",8,2,div,9,,,,
120,"(7,1)",7,1,sub,9,No-violated,No-violated,Violated,Violated
121,"(7,1)",7,1,sum,9,No-violated,No-violated,Violated,Violated
122,"(7,1)",7,1,mul,9,No-violated,No-violated,Violated,Violated
123,"(7,1)",7,1,div,9,,,,
124,"(5,7)",5,7,sub,9,No-violated,Violated,Violated,Violated
125,"(5,7)",5,7,sum,9,No-violated,No-violated,Violated,Violated
126,"(5,7)",5,7,mul,9,No-violated,No-violated,Violated,Violated
127,"(5,7)",5,7,div,9,,,,
128,"(4,3)",4,3,sub,9,No-violated,No-violated,Violated,Violated
129,"(4,3)",4,3,sum,9,No-violated,No-violated,Violated,Violated
130,"(4,3)",4,3,mul,9,No-violated,No-violated,Violated,Violated
131,"(4,3)",4,3,div,9,,,,
132,"(7,4)",7,4,sub,9,No-violated,No-violated,Violated,Violated
133,"(7,4)",7,4,sum,9,No-violated,No-violated,Violated,Violated
134,"(7,4)",7,4,mul,9,No-violated,No-violated,Violated,Violated
135,"(7,4)",7,4,div,9,,,,
136,"(1,4)",1,4,sub,9,No-violated,Violated,Violated,Violated
137,"(1,4)",1,4,sum,9,No-violated,No-violated,Violated,Violated
138,"(1,4)",1,4,mul,9,No-violated,No-violated,Violated,Violated
139,"(1,4)",1,4,div,9,,,,
140,"(5,9)",5,9,sub,9,No-violated,Violated,Violated,Violated
141,"(5,9)",5,9,sum,9,No-violated,No-violated,Violated,Violated
142,"(5,9)",5,9,mul,9,No-violated,No-violated,Violated,Violated
143,"(5,9)",5,9,div,9,,,,
144,"(6,1)",6,1,sub,9,No-violated,No-violated,Violated,Violated
145,"(6,1)",6,1,sum,9,No-violated,No-violated,Violated,Violated
146,"(6,1)",6,1,mul,9,No-violated,No-violated,Violated,Violated
147,"(6,1)",6,1,div,9,,,,
148,"(2,9)",2,9,sub,9,No-violated,Violated,Violated,Violated
149,"(2,9)",2,9,sum,9,No-violated,No-violated,Violated,Violated
150,"(2,9)",2,9,mul,9,No-violated,No-violated,Violated,Violated
151,"(2,9)",2,9,div,9,,,,
152,"(8,7)",8,7,sub,9,No-violated,No-violated,Violated,Violated
153,"(8,7)",8,7,sum,9,No-violated,No-violated,Violated,Violated
154,"(8,7)",8,7,mul,9,No-violated,No-violated,Violated,Violated
155,"(8,7)",8,7,div,9,,,,
156,"(4,6)",4,6,sub,9,No-violated,Violated,Violated,Violated
157,"(4,6)",4,6,sum,9,No-violated,No-violated,Violated,Violated
158,"(4,6)",4,6,mul,9,No-violated,No-violated,Violated,Violated
159,"(4,6)",4,6,div,9,,,,
160,"(4,8)",4,8,sub,9,No-violated,Violated,Violated,Violated
161,"(4,8)",4,8,sum,9,No-violated,No-violated,Violated,Violated
162,"(4,8)",4,8,mul,9,No-violated,No-violated,Violated,Violated
163,"(4,8)",4,8,div,9,,,,
164,"(6,4)",6,4,sub,9,No-violated,No-violated,Violated,Violated
165,"(6,4)",6,4,sum,9,No-violated,No-violated,Violated,Violated
166,"(6,4)",6,4,mul,9,No-violated,No-violated,Violated,Violated
167,"(6,4)",6,4,div,9,,,,
168,"(6,1)",6,1,sub,9,No-violated,No-violated,Violated,Violated
169,"(6,1)",6,1,sum,9,No-violated,No-violated,Violated,Violated
170,"(6,1)",6,1,mul,9,No-violated,No-violated,Violated,Violated
171,"(6,1)",6,1,div,9,,,,
172,"(9,3)",9,3,sub,9,No-violated,No-violated,Violated,Violated
173,"(9,3)",9,3,sum,9,No-violated,No-violated,Violated,Violated
174,"(9,3)",9,3,mul,9,No-violated,No-violated,Violated,Violated
175,"(9,3)",9,3,div,9,,,,
176,"(6,9)",6,9,sub,9,No-violated,Violated,Violated,Violated
177,"(6,9)",6,9,sum,9,No-violated,No-violated,Violated,Violated
178,"(6,9)",6,9,mul,9,No-violated,No-violated,Violated,Violated
179,"(6,9)",6,9,div,9,,,,
180,"(7,5)",7,5,sub,9,No-violated,No-violated,Violated,Violated
181,"(7,5)",7,5,sum,9,No-violated,No-violated,Violated,Violated
182,"(7,5)",7,5,mul,9,No-violated,No-violated,Violated,Violated
183,"(7,5)",7,5,div,9,,,,
184,"(5,8)",5,8,sub,9,No-violated,Violated,Violated,Violated
185,"(5,8)",5,8,sum,9,No-violated,No-violated,Violated,Violated
186,"(5,8)",5,8,mul,9,No-violated,No-violated,Violated,Violated
187,"(5,8)",5,8,div,9,,,,
188,"(2,2)",2,2,sub,9,No-violated,Violated,No-violated,No-violated
189,"(2,2)",2,2,sum,9,No-violated,No-violated,Violated,Violated
190,"(2,2)",2,2,mul,9,No-violated,No-violated,Violated,Violated
191,"(2,2)",2,2,div,9,,,,
192,"(2,3)",2,3,sub,9,No-violated,Violated,Violated,Violated
193,"(2,3)",2,3,sum,9,No-violated,No-violated,Violated,Violated
194,"(2,3)",2,3,mul,9,No-violated,No-violated,Violated,Violated
195,"(2,3)",2,3,div,9,,,,
196,"(5,7)",5,7,sub,9,No-violated,Violated,Violated,Violated
197,"(5,7)",5,7,sum,9,No-violated,No-violated,Violated,Violated
198,"(5,7)",5,7,mul,9,No-violated,No-violated,Violated,Violated
199,"(5,7)",5,7,div,9,,,,
200,"(1,1)",1,1,sub,9,No-violated,Violated,No-violated,No-violated
201,"(1,1)",1,1,sum,9,No-violated,No-violated,Violated,Violated
202,"(1,1)",1,1,mul,9,No-violated,No-violated,Violated,Violated
203,"(1,1)",1,1,div,9,,,,
204,"(5,8)",5,8,sub,9,No-violated,Violated,Violated,Violated
205,"(5,8)",5,8,sum,9,No-violated,No-violated,Violated,Violated
206,"(5,8)",5,8,mul,9,No-violated,No-violated,Violated,Violated
207,"(5,8)",5,8,div,9,,,,
208,"(4,9)",4,9,sub,9,No-violated,Violated,Violated,Violated
209,"(4,9)",4,9,sum,9,No-violated,No-violated,Violated,Violated
210,"(4,9)",4,9,mul,9,No-violated,No-violated,Violated,Violated
211,"(4,9)",4,9,div,9,,,,
212,"(7,2)",7,2,sub,9,No-violated,No-violated,Violated,Violated
213,"(7,2)",7,2,sum,9,No-violated,No-violated,Violated,Violated
214,"(7,2)",7,2,mul,9,No-violated,No-violated,Violated,No-violated
215,"(7,2)",7,2,div,9,,,,
216,"(1,9)",1,9,sub,9,No-violated,Violated,Violated,Violated
217,"(1,9)",1,9,sum,9,No-violated,No-violated,Violated,Violated
218,"(1,9)",1,9,mul,9,No-violated,No-violated,Violated,Violated
219,"(1,9)",1,9,div,9,,,,
220,"(5,0)",5,0,sub,9,No-violated,No-violated,Violated,Violated
221,"(5,0)",5,0,sum,9,No-violated,No-violated,Violated,Violated
222,"(5,0)",5,0,mul,9,No-violated,Violated,Violated,Violated
223,"(5,0)",5,0,div,9,,,,
224,"(8,5)",8,5,sub,9,No-violated,No-violated,Violated,Violated
225,"(8,5)",8,5,sum,9,No-violated,No-violated,Violated,Violated
226,"(8,5)",8,5,mul,9,No-violated,No-violated,Violated,Violated
227,"(8,5)",8,5,div,9,,,,
228,"(6,5)",6,5,sub,9,No-violated,No-violated,Violated,Violated
229,"(6,5)",6,5,sum,9,No-violated,No-violated,Violated,Violated
230,"(6,5)",6,5,mul,9,No-violated,No-violated,Violated,Violated
231,"(6,5)",6,5,div,9,,,,
232,"(6,8)",6,8,sub,9,No-violated,Violated,Violated,Violated
233,"(6,8)",6,8,sum,9,No-violated,No-violated,Violated,Violated
234,"(6,8)",6,8,mul,9,No-violated,No-violated,Violated,Violated
235,"(6,8)",6,8,div,9,,,,
236,"(8,4)",8,4,sub,9,No-violated,No-violated,Violated,Violated
237,"(8,4)",8,4,sum,9,No-violated,No-violated,Violated,Violated
238,"(8,4)",8,4,mul,9,No-violated,No-violated,Violated,Violated
239,"(8,4)",8,4,div,9,,,,
240,"(5,9)",5,9,sub,9,No-violated,Violated,Violated,Violated
241,"(5,9)",5,9,sum,9,No-violated,No-violated,Violated,Violated
242,"(5,9)",5,9,mul,9,No-violated,No-violated,Violated,Violated
243,"(5,9)",5,9,div,9,,,,
244,"(6,8)",6,8,sub,9,No-violated,Violated,Violated,Violated
245,"(6,8)",6,8,sum,9,No-violated,No-violated,Violated,Violated
246,"(6,8)",6,8,mul,9,No-violated,No-violated,Violated,Violated
247,"(6,8)",6,8,div,9,,,,
248,"(7,4)",7,4,sub,9,No-violated,No-violated,Violated,Violated
249,"(7,4)",7,4,sum,9,No-violated,No-violated,Violated,Violated
250,"(7,4)",7,4,mul,9,No-violated,No-violated,Violated,Violated
251,"(7,4)",7,4,div,9,,,,
252,"(3,3)",3,3,sub,9,No-violated,Violated,No-violated,No-violated
253,"(3,3)",3,3,sum,9,No-violated,No-violated,Violated,Violated
254,"(3,3)",3,3,mul,9,No-violated,No-violated,Violated,Violated
255,"(3,3)",3,3,div,9,,,,
256,"(8,0)",8,0,sub,9,No-violated,No-violated,Violated,Violated
257,"(8,0)",8,0,sum,9,No-violated,No-violated,Violated,Violated
258,"(8,0)",8,0,mul,9,No-violated,Violated,Violated,Violated
259,"(8,0)",8,0,div,9,,,,
260,"(9,8)",9,8,sub,9,No-violated,No-violated,Violated,Violated
261,"(9,8)",9,8,sum,9,No-violated,No-violated,Violated,Violated
262,"(9,8)",9,8,mul,9,No-violated,No-violated,Violated,Violated
263,"(9,8)",9,8,div,9,,,,
264,"(9,1)",9,1,sub,9,No-violated,No-violated,Violated,Violated
265,"(9,1)",9,1,sum,9,No-violated,No-violated,Violated,Violated
266,"(9,1)",9,1,mul,9,No-violated,No-violated,Violated,Violated
267,"(9,1)",9,1,div,9,,,,
268,"(5,4)",5,4,sub,9,No-violated,No-violated,Violated,Violated
269,"(5,4)",5,4,sum,9,No-violated,No-violated,Violated,Violated
270,"(5,4)",5,4,mul,9,No-violated,No-violated,Violated,No-violated
271,"(5,4)",5,4,div,9,,,,
272,"(4,5)",4,5,sub,9,No-violated,Violated,Violated,Violated
273,"(4,5)",4,5,sum,9,No-violated,No-violated,Violated,Violated
274,"(4,5)",4,5,mul,9,No-violated,No-violated,Violated,No-violated
275,"(4,5)",4,5,div,9,,,,
276,"(3,8)",3,8,sub,9,No-violated,Violated,Violated,Violated
277,"(3,8)",3,8,sum,9,No-violated,No-violated,Violated,Violated
278,"(3,8)",3,8,mul,9,No-violated,No-violated,Violated,Violated
279,"(3,8)",3,8,div,9,,,,
280,"(2,7)",2,7,sub,9,No-violated,Violated,Violated,Violated
281,"(2,7)",2,7,sum,9,No-violated,No-violated,Violated,Violated
282,"(2,7)",2,7,mul,9,No-violated,No-violated,Violated,No-violated
283,"(2,7)",2,7,div,9,,,,
284,"(6,4)",6,4,sub,9,No-violated,No-violated,Violated,Violated
285,"(6,4)",6,4,sum,9,No-violated,No-violated,Violated,Violated
286,"(6,4)",6,4,mul,9,No-violated,No-violated,Violated,Violated
287,"(6,4)",6,4,div,9,,,,
288,"(1,5)",1,5,sub,9,No-violated,Violated,Violated,Violated
289,"(1,5)",1,5,sum,9,No-violated,No-violated,Violated,Violated
290,"(1,5)",1,5,mul,9,No-violated,No-violated,Violated,Violated
291,"(1,5)",1,5,div,9,,,,
292,"(1,5)",1,5,sub,9,No-violated,Violated,Violated,Violated
293,"(1,5)",1,5,sum,9,No-violated,No-violated,Violated,Violated
294,"(1,5)",1,5,mul,9,No-violated,No-violated,Violated,Violated
295,"(1,5)",1,5,div,9,,,,
296,"(1,8)",1,8,sub,9,No-violated,Violated,Violated,Violated
297,"(1,8)",1,8,sum,9,No-violated,No-violated,Violated,Violated
298,"(1,8)",1,8,mul,9,No-violated,No-violated,Violated,No-violated
299,"(1,8)",1,8,div,9,,,,
300,"(8,8)",8,8,sub,9,No-violated,Violated,No-violated,No-violated
301,"(8,8)",8,8,sum,9,No-violated,No-violated,Violated,Violated
302,"(8,8)",8,8,mul,9,No-violated,No-violated,Violated,Violated
303,"(8,8)",8,8,div,9,,,,
304,"(5,7)",5,7,sub,9,No-violated,Violated,Violated,Violated
305,"(5,7)",5,7,sum,9,No-violated,No-violated,Violated,Violated
306,"(5,7)",5,7,mul,9,No-violated,No-violated,Violated,Violated
307,"(5,7)",5,7,div,9,,,,
308,"(3,4)",3,4,sub,9,No-violated,Violated,Violated,Violated
309,"(3,4)",3,4,sum,9,No-violated,No-violated,Violated,Violated
310,"(3,4)",3,4,mul,9,No-violated,No-violated,Violated,Violated
311,"(3,4)",3,4,div,9,,,,
312,"(4,2)",4,2,sub,9,No-violated,No-violated,Violated,Violated
313,"(4,2)",4,2,sum,9,No-violated,No-violated,Violated,Violated
314,"(4,2)",4,2,mul,9,No-violated,No-violated,Violated,Violated
315,"(4,2)",4,2,div,9,,,,
316,"(7,3)",7,3,sub,9,No-violated,No-violated,Violated,Violated
317,"(7,3)",7,3,sum,9,No-violated,No-violated,Violated,Violated
318,"(7,3)",7,3,mul,9,No-violated,No-violated,Violated,Violated
319,"(7,3)",7,3,div,9,,,,
320,"(6,8)",6,8,sub,9,No-violated,Violated,Violated,Violated
321,"(6,8)",6,8,sum,9,No-violated,No-violated,Violated,Violated
322,"(6,8)",6,8,mul,9,No-violated,No-violated,Violated,Violated
323,"(6,8)",6,8,div,9,,,,
324,"(2,8)",2,8,sub,9,No-violated,Violated,Violated,Violated
325,"(2,8)",2,8,sum,9,No-violated,No-violated,Violated,Violated
326,"(2,8)",2,8,mul,9,No-violated,No-violated,Violated,Violated
327,"(2,8)",2,8,div,9,,,,
328,"(3,8)",3,8,sub,9,No-violated,Violated,Violated,Violated
329,"(3,8)",3,8,sum,9,No-violated,No-violated,Violated,Violated
330,"(3,8)",3,8,mul,9,No-violated,No-violated,Violated,Violated
331,"(3,8)",3,8,div,9,,,,
332,"(9,3)",9,3,sub,9,No-violated,No-violated,Violated,Violated
333,"(9,3)",9,3,sum,9,No-violated,No-violated,Violated,Violated
334,"(9,3)",9,3,mul,9,No-violated,No-violated,Violated,Violated
335,"(9,3)",9,3,div,9,,,,
336,"(9,7)",9,7,sub,9,No-violated,No-violated,Violated,Violated
337,"(9,7)",9,7,sum,9,No-violated,No-violated,Violated,Violated
338,"(9,7)",9,7,mul,9,No-violated,No-violated,Violated,Violated
339,"(9,7)",9,7,div,9,,,,
340,"(0,6)",0,6,sub,9,No-violated,Violated,Violated,Violated
341,"(0,6)",0,6,sum,9,No-violated,No-violated,Violated,Violated
342,"(0,6)",0,6,mul,9,No-violated,Violated,Violated,Violated
343,"(0,6)",0,6,div,9,,,,
344,"(1,1)",1,1,sub,9,No-violated,Violated,No-violated,No-violated
345,"(1,1)",1,1,sum,9,No-violated,No-violated,Violated,Violated
346,"(1,1)",1,1,mul,9,No-violated,No-violated,Violated,Violated
347,"(1,1)",1,1,div,9,,,,
348,"(0,8)",0,8,sub,9,No-violated,Violated,Violated,Violated
349,"(0,8)",0,8,sum,9,No-violated,No-violated,Violated,Violated
350,"(0,8)",0,8,mul,9,No-violated,Violated,Violated,Violated
351,"(0,8)",0,8,div,9,,,,
352,"(3,7)",3,7,sub,9,No-violated,Violated,Violated,Violated
353,"(3,7)",3,7,sum,9,No-violated,No-violated,Violated,Violated
354,"(3,7)",3,7,mul,9,No-violated,No-violated,Violated,Violated
355,"(3,7)",3,7,div,9,,,,
356,"(2,1)",2,1,sub,9,No-violated,No-violated,Violated,Violated
357,"(2,1)",2,1,sum,9,No-violated,No-violated,Violated,Violated
358,"(2,1)",2,1,mul,9,No-violated,No-violated,Violated,Violated
359,"(2,1)",2,1,div,9,,,,
360,"(3,2)",3,2,sub,9,No-violated,No-violated,Violated,Violated
361,"(3,2)",3,2,sum,9,No-violated,No-violated,Violated,Violated
362,"(3,2)",3,2,mul,9,No-violated,No-violated,Violated,Violated
363,"(3,2)",3,2,div,9,,,,
364,"(5,1)",5,1,sub,9,No-violated,No-violated,Violated,Violated
365,"(5,1)",5,1,sum,9,No-violated,No-violated,Violated,Violated
366,"(5,1)",5,1,mul,9,No-violated,No-violated,Violated,Violated
367,"(5,1)",5,1,div,9,,,,
368,"(4,5)",4,5,sub,9,No-violated,Violated,Violated,Violated
369,"(4,5)",4,5,sum,9,No-violated,No-violated,Violated,Violated
370,"(4,5)",4,5,mul,9,No-violated,No-violated,Violated,No-violated
371,"(4,5)",4,5,div,9,,,,
372,"(1,4)",1,4,sub,9,No-violated,Violated,Violated,Violated
373,"(1,4)",1,4,sum,9,No-violated,No-violated,Violated,Violated
374,"(1,4)",1,4,mul,9,No-violated,No-violated,Violated,Violated
375,"(1,4)",1,4,div,9,,,,
376,"(9,7)",9,7,sub,9,No-violated,No-violated,Violated,Violated
377,"(9,7)",9,7,sum,9,No-violated,No-violated,Violated,Violated
378,"(9,7)",9,7,mul,9,No-violated,No-violated,Violated,Violated
379,"(9,7)",9,7,div,9,,,,
380,"(4,9)",4,9,sub,9,No-violated,Violated,Violated,Violated
381,"(4,9)",4,9,sum,9,No-violated,No-violated,Violated,Violated
382,"(4,9)",4,9,mul,9,No-violated,No-violated,Violated,Violated
383,"(4,9)",4,9,div,9,,,,
384,"(7,2)",7,2,sub,9,No-violated,No-violated,Violated,Violated
385,"(7,2)",7,2,sum,9,No-violated,No-violated,Violated,Violated
386,"(7,2)",7,2,mul,9,No-violated,No-violated,Violated,No-violated
387,"(7,2)",7,2,div,9,,,,
388,"(6,3)",6,3,sub,9,No-violated,No-violated,Violated,Violated
389,"(6,3)",6,3,sum,9,No-violated,No-violated,Violated,Violated
390,"(6,3)",6,3,mul,9,No-violated,No-violated,Violated,No-violated
391,"(6,3)",6,3,div,9,,,,
392,"(2,6)",2,6,sub,9,No-violated,Violated,Violated,Violated
393,"(2,6)",2,6,sum,9,No-violated,No-violated,Violated,Violated
394,"(2,6)",2,6,mul,9,No-violated,No-violated,Violated,Violated
395,"(2,6)",2,6,div,9,,,,
396,"(5,7)",5,7,sub,9,No-violated,Violated,Violated,Violated
397,"(5,7)",5,7,sum,9,No-violated,No-violated,Violated,Violated
398,"(5,7)",5,7,mul,9,No-violated,No-violated,Violated,Violated
399,"(5,7)",5,7,div,9,,,,
